Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2019,8,22,20,49,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,Intersection,E 51ST AV and ST. GEORGE ST,Sunset
2019,8,22,20,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,25##,GUELPH ST,Mount Pleasant
2019,8,22,20,53,DBL - Inspections,Property Use,PUI Noise Complaint Case,9##,HOMER ST,Downtown
2019,8,22,21,3,DBL - Inspections,Property Use,PUI Noise Complaint Case,9##,HOMER ST,Downtown
2019,8,22,21,11,ENG - Streets,Streets Operations,Street - Repair,18##,PENDRELL ST,West End
2019,8,22,21,11,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,9##,E 20TH AV,Kensington-Cedar Cottage
2019,8,22,21,19,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,35##,W 42ND AV,Dunbar-Southlands
2019,8,22,21,21,DBL - Inspections,Property Use,PUI Noise Complaint Case,14##,MCRAE AV,Shaughnessy
2019,8,22,21,27,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,38##,W 10TH AV,West Point Grey
2019,8,22,21,31,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,700, - 799 E 58TH AV,Sunset
2019,8,22,21,40,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,41##,WELWYN ST,Kensington-Cedar Cottage
2019,8,22,22,21,DBL - Inspections,Property Use,PUI Noise Complaint Case,72##,VICTORIA DRIVE,Victoria-Fraserview
2019,8,22,23,2,DBL - Inspections,Property Use,PUI Noise Complaint Case,53##,TYNE ST,Renfrew-Collingwood
2019,8,22,23,15,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,4##,KINGSWAY,Mount Pleasant
2019,8,22,23,41,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,18##,UPLAND DRIVE,Victoria-Fraserview
2019,8,22,23,45,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,18##,W 6TH AV,Kitsilano
2019,8,23,3,59,DBL - Inspections,Property Use,PUI Noise Complaint Case,2##,E 10TH AV,Mount Pleasant
2019,8,23,5,53,DBL - Inspections,Property Use,PUI Noise Complaint Case,9##,W 20TH AV,South Cambie
2019,8,23,7,4,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,BALFOUR AV and OAK ST and W 22ND AV,South Cambie
2019,8,23,7,20,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,COTTRELL ST,Strathcona
2019,8,23,7,35,Public Safety - Fire,Prevention,FPB_General Inquiry Case,29##,W 2ND AV,Kitsilano
2019,8,23,7,40,ENG - Streets,Streets Operations,Pothole - Repair,15##,W 6TH AV,Fairview
2019,8,23,7,48,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,10##,W 45TH AV,Oakridge
2019,8,23,7,49,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,10##,W 45TH AV,Oakridge
2019,8,23,7,55,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,7##,HAMILTON ST,Downtown
2019,8,23,7,59,ENG - Streets,Streets Operations,Sidewalk - Repair,16##,WHYTE AV,
2019,8,23,8,22,ENG - Streets,Streets Operations,Pothole - Repair,44##,NW MARINE DRIVE,West Point Grey
2019,8,23,8,34,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,35##,VANNESS AV,Renfrew-Collingwood
2019,8,23,8,40,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,##,W CORDOVA ST,Downtown
2019,8,23,8,42,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,72##,BLAKE ST,Killarney
2019,8,23,8,53,Public Safety - Fire,Prevention,FPB_General Inquiry Case,23##,YORK AV,Kitsilano
2019,8,23,9,3,ENG - Water & Sewer,Waterworks Operations,Water General Work Request,29##,CHARLES ST,Hastings-Sunrise
2019,8,23,9,8,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,1500, - 1599 W 33RD AV,Shaughnessy
2019,8,23,9,11,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,2##,MAIN ST,Strathcona
2019,8,23,9,16,ENG - Streets,Streets Operations,Sidewalk - Repair,21##,WALL ST,Grandview-Woodland
2019,8,23,9,22,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,SW MARINE DRIVE and TAMATH CRESCENT,Dunbar-Southlands
2019,8,23,9,31,ENG - Streets,"Streets, Traffic and Electrical Operations",Street and Traffic Light - Utility Damage,Intersection,E CORDOVA ST and MAIN ST,Strathcona
2019,8,23,9,34,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,9##,W 22ND AV,South Cambie
2019,8,23,9,42,ENG - Water & Sewer,Waterworks Operations,Water General Inquiry,50##,KERSLAND DRIVE,Riley Park
2019,8,23,9,45,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,35##,DIEPPE DRIVE,Renfrew-Collingwood
2019,8,23,10,23,ENG - Water & Sewer,Waterworks Operations,Water Service Turn On/Off Request,31##,E 21ST AV,Renfrew-Collingwood
2019,8,23,10,23,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,39##,MAIN ST,Riley Park
2019,8,23,10,24,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,10##,CHESTNUT ST,Kitsilano
2019,8,23,10,33,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,6##,BURRARD ST,Downtown
2019,8,23,10,44,DBL - Inspections,Property Use,PUI Noise Complaint Case,17##,BEACH AV,West End
2019,8,23,10,54,ENG - Streets,Streets Operations,Street - Repair,28##,E 24TH AV,Renfrew-Collingwood
2019,8,23,11,0,ENG - Streets,Streets Operations,Sidewalk - Repair,50##,SHERBROOKE ST,Kensington-Cedar Cottage
2019,8,23,11,3,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,21##,W 6TH AV,Kitsilano
2019,8,23,11,5,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,7##,TERMINAL AV,Strathcona
2019,8,23,11,6,ENG - Streets,Streets Operations,Street - Surface Water Flooding,25##,E 10TH AV,Renfrew-Collingwood
2019,8,23,11,7,DBL - Inspections,Building,Building Inspection Cancellation Case,2##,W 63RD AV,Marpole
2019,8,23,11,8,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,7##,E 21ST AV,Kensington-Cedar Cottage
2019,8,23,11,9,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,51##,ONTARIO ST,Riley Park
2019,8,23,11,25,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,23##,W 5TH AV,Kitsilano
2019,8,23,11,28,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,2##,E 53RD AV,Sunset
2019,8,23,11,34,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,64##,VICTORIA DRIVE,Victoria-Fraserview
2019,8,23,11,36,ENG - Streets,Streets Operations,Sidewalk - Repair,29##,W 32ND AV,Dunbar-Southlands
2019,8,23,11,36,ENG - Streets,Streets Operations,Street - Repair,##,E 5TH AV,Mount Pleasant
2019,8,23,11,39,ENG - Streets,Streets Operations,Pothole - Repair,25##,W 12TH AV,Kitsilano
2019,8,23,11,44,ENG - Streets,Streets Operations,Sidewalk - Repair,24##,BURRARD ST,Kitsilano
2019,8,23,11,51,DBL - Inspections,Property Use,PUI Noise Complaint Case,6##,GORE AV,Strathcona
2019,8,23,11,58,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,Intersection,ARBOR AV and BOUNDARY ROAD,
2019,8,23,12,0,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,23##,W 23RD AV,Arbutus-Ridge
2019,8,23,12,1,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,Intersection,BOUNDARY ROAD and RUMBLE AV,
2019,8,23,12,11,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,8##,W 15TH AV,Fairview
2019,8,23,12,14,DBL - Administration,Administration Branch,Occupancy Permit Information Request,6##,E KENT AV SOUTH,Sunset
2019,8,23,12,17,ENG - Streets,Streets Operations,Sidewalk - Repair,17##,E 5TH AV,Grandview-Woodland
2019,8,23,12,18,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,6##,KASLO ST,Hastings-Sunrise
2019,8,23,12,31,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,30##,E 3RD AV,Hastings-Sunrise
2019,8,23,12,36,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,15##,QUEBEC ST,
2019,8,23,12,36,ENG - Streets,Streets Operations,Sidewalk - Repair,16##,QUEBEC ST,Mount Pleasant
2019,8,23,12,43,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,25##,E 5TH AV,Hastings-Sunrise
2019,8,23,12,51,DBL - Inspections,Building,Building Inspection Cancellation Case,2##,E 18TH AV,Riley Park
2019,8,23,12,52,ENG - Water & Sewer,Waterworks Operations,Water Service Turn On/Off Request,1##,W 41ST AV,Riley Park
2019,8,23,12,55,DBL - Inspections,Property Use,PUI Noise Complaint Case,56##,COLLINGWOOD ST,Dunbar-Southlands
2019,8,23,12,55,ENG - Streets,Streets Operations,Sidewalk - Repair,4##,E 18TH AV,Riley Park
2019,8,23,13,3,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,E 64TH AV,Sunset
2019,8,23,13,45,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,5##,E 45TH AV,Sunset
2019,8,23,13,47,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,88##,LAUREL ST,Marpole
2019,8,23,13,53,ENG - Streets,Streets Operations,Sidewalk - Repair,6##,MOBERLY ROAD,Fairview
2019,8,23,13,54,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,21##,MANNERING AV,Kensington-Cedar Cottage
2019,8,23,13,57,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,21##,MANNERING AV,Kensington-Cedar Cottage
2019,8,23,13,58,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,30##,WATERLOO ST,Kitsilano
2019,8,23,14,7,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,14##,LAURIER AV,Shaughnessy
2019,8,23,14,8,ENG - Streets,Streets Operations,Streets - General Issues,11##,W CORDOVA ST,Downtown
2019,8,23,14,19,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,26##,VENABLES ST,Hastings-Sunrise
2019,8,23,14,20,DBL - Inspections,Property Use,PUI General Inquiry Case,34##,LANGFORD AV,Killarney
2019,8,23,14,36,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,3600, - 3699 DUNDAS ST,Hastings-Sunrise
2019,8,23,14,37,DBL - Inspections,Property Use,PUI Noise Complaint Case,14##,QUEBEC ST,Downtown
2019,8,23,15,2,ENG - Streets,Streets Operations,Street - Repair,15##,GRANVILLE ST,Downtown
2019,8,23,15,10,Public Safety - Fire,Prevention,FPB_General Inquiry Case,10##,W BROADWAY,Fairview
2019,8,23,15,14,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,13##,MARINASIDE CRESCENT,Downtown
2019,8,23,15,15,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,20##,PANDORA ST,Grandview-Woodland
2019,8,23,15,28,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,1##,W PENDER ST,Downtown
2019,8,23,15,30,ENG - Streets,Streets Operations,Pothole - Repair,6##,CHILCO ST,West End
2019,8,23,15,50,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,2000, - 2099 W 49TH AV,Kerrisdale
2019,8,23,15,52,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,28##,TRINITY ST,Hastings-Sunrise
2019,8,23,16,37,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,7##,E 23RD AV,Kensington-Cedar Cottage
2019,8,23,16,40,DBL - Inspections,Property Use,PUI Noise Complaint Case,37##,W 7TH AV,West Point Grey
2019,8,23,16,43,DBL - Inspections,Building,Building Inspection Cancellation Case,29##,E 1ST AV,Hastings-Sunrise
2019,8,23,16,50,ENG - Water & Sewer,Waterworks Operations,Water Work Site Complaint,Intersection,E 12TH AV and PRINCE ALBERT ST,Mount Pleasant
2019,8,23,16,59,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,59##,WALES ST,Victoria-Fraserview
2019,8,23,17,0,ENG - Streets,Streets Operations,Sidewalk - Repair,4##,SW MARINE DRIVE,Marpole
2019,8,23,17,8,ENG - Streets,Streets Operations,Street - Repair,17##,FRANCES ST,Grandview-Woodland
2019,8,23,17,26,ENG - Streets,Streets Operations,Street - Repair,Intersection,BOUNDARY ROAD and KINGSWAY,
2019,8,23,17,47,ENG - Streets,Streets Operations,Pothole - Repair,12##,W 75TH AV,Marpole
2019,8,23,18,47,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,21##,W 45TH AV,Kerrisdale
2019,8,23,19,22,ENG - Streets,Streets Operations,Pothole - Repair,8##,HOMER ST,Downtown
2019,8,23,19,28,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,23##,TRINITY ST,Grandview-Woodland
2019,8,23,19,41,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,Intersection,CAMBIE ST and W 21ST AV,Riley Park
2019,8,23,19,47,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,2900, - 2999 W KING EDWARD AV,
2019,8,23,21,19,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,7##,E 10TH AV,Mount Pleasant
2019,8,23,22,7,ENG - Streets,Streets Operations,Streets - General Issues,67##,NEAL ST,Oakridge
2019,8,23,23,55,ENG - Streets,Streets Operations,Street - Repair,14##,E 41ST AV,Victoria-Fraserview
2019,8,24,7,16,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,1##,W HASTINGS ST,Downtown
2019,8,24,7,45,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,5800, - 5899 OAK ST,Oakridge
2019,8,24,7,45,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,OAK ST and W 43RD AV,Oakridge
2019,8,24,7,50,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,OAK ST and W 41ST AV,Oakridge
2019,8,24,7,50,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,OAK ST and W 41ST AV,South Cambie
2019,8,24,8,4,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,Intersection,E 58TH AV and WINDSOR ST,Sunset
2019,8,24,8,15,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,MARINER WALK and W 2ND AV,Fairview
2019,8,24,9,15,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,28##,W 22ND AV,Arbutus-Ridge
2019,8,24,9,19,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,Intersection,E 58TH AV and PRINCE EDWARD ST,Sunset
2019,8,24,9,27,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,33##,WORTHINGTON DRIVE,Renfrew-Collingwood
2019,8,24,9,35,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,75##,ONTARIO ST,Marpole
2019,8,24,9,45,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,40##,COMMERCIAL ST,Kensington-Cedar Cottage
2019,8,24,9,53,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,CORNWALL AV and CYPRESS ST,Kitsilano
2019,8,24,10,18,ENG - Water & Sewer,Waterworks Operations,Water Service Turn On/Off Request,69##,DOMAN ST,Killarney
2019,8,24,10,26,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,Intersection,BEACH CRESCENT and RICHARDS ST,Downtown
2019,8,24,10,31,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,##,E 32ND AV,Riley Park
2019,8,24,11,39,ENG - Streets,Streets Operations,Sidewalk - Repair,33##,DUMFRIES ST,Kensington-Cedar Cottage
2019,8,24,11,42,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,Intersection,E 57TH AV and MAIN ST,Sunset
2019,8,24,12,32,ENG - Streets,Streets Operations,Street - Repair,88##,SELKIRK ST,Marpole
2019,8,24,13,9,ENG - Water & Sewer,Waterworks Operations,Water Pressure or No Water Issue,9##,SEYMOUR ST,Downtown
2019,8,24,13,15,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,8##,W 15TH AV,Fairview
2019,8,24,13,35,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,4##,E 50TH AV,Sunset
2019,8,24,14,0,ENG - Streets,Streets Operations,Streets - General Issues,18##,HARRISON DRIVE,Victoria-Fraserview
2019,8,24,14,14,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,Intersection,CLARK DRIVE and E 15TH AV,Kensington-Cedar Cottage
2019,8,24,14,14,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,Intersection,CLARK DRIVE and E 15TH AV,Mount Pleasant
2019,8,24,14,38,ENG - Streets,Streets Operations,Streets - General Issues,##,POWELL ST,Downtown
2019,8,24,14,42,DBL - Inspections,Property Use,PUI Noise Complaint Case,22##,EDDINGTON DRIVE,Arbutus-Ridge
2019,8,24,14,53,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2019,8,24,14,54,ENG - Streets,Streets Operations,Sidewalk - Repair,##,POWELL ST,Downtown
2019,8,24,15,32,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,89##,HUDSON ST,Marpole
2019,8,24,15,32,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,30##,W KING EDWARD AV,Dunbar-Southlands
2019,8,24,15,39,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,8##,SALSBURY DRIVE,Grandview-Woodland
2019,8,24,15,41,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,E PENDER ST and NOOTKA ST,Hastings-Sunrise
2019,8,24,16,18,DBL - Inspections,Property Use,PUI Noise Complaint Case,46##,ONTARIO ST,Riley Park
2019,8,24,16,29,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,50##,WINDSOR ST,Kensington-Cedar Cottage
2019,8,24,17,46,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,Intersection,E 26TH AV and KASLO ST,Renfrew-Collingwood
2019,8,24,17,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,28##,HEMLOCK ST,Fairview
2019,8,24,18,1,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,Intersection,E 26TH AV and KASLO ST,Renfrew-Collingwood
2019,8,24,19,5,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,3600, - 3699 E 1ST AV,Hastings-Sunrise
2019,8,24,19,8,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,3400, - 3599 E 1ST AV,Hastings-Sunrise
2019,8,24,20,6,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,W HASTINGS ST,Downtown
2019,8,24,20,12,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E GEORGIA ST and NANAIMO ST,Hastings-Sunrise
2019,8,24,20,34,DBL - Inspections,Property Use,PUI Noise Complaint Case,4##,BROUGHTON ST,
2019,8,24,20,42,DBL - Inspections,Property Use,PUI Noise Complaint Case,20##,W GEORGIA ST,
2019,8,24,20,43,DBL - Inspections,Property Use,PUI Noise Complaint Case,Intersection,GORE AV and RAILWAY ST,Strathcona
2019,8,24,20,44,DBL - Inspections,Property Use,PUI Noise Complaint Case,66##,CULLODEN ST,Sunset
2019,8,24,21,1,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,60##,YEW ST,Kerrisdale
2019,8,24,21,3,DBL - Inspections,Property Use,PUI Noise Complaint Case,16##,E 12TH AV,Kensington-Cedar Cottage
2019,8,24,21,23,DBL - Inspections,Property Use,PUI Noise Complaint Case,14##,E HASTINGS ST,Grandview-Woodland
2019,8,24,21,36,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2019,8,24,21,52,DBL - Inspections,Property Use,PUI Noise Complaint Case,13##,RICHARDS ST,Downtown
2019,8,24,22,7,DBL - Inspections,Property Use,PUI Noise Complaint Case,14##,E HASTINGS ST,Grandview-Woodland
2019,8,25,7,47,DBL - Inspections,Property Use,PUI Noise Complaint Case,47##,BEATRICE ST,Kensington-Cedar Cottage
2019,8,25,7,59,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,16##,COTTON DRIVE,Grandview-Woodland
2019,8,25,8,11,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,15##,KITCHENER ST,Grandview-Woodland
2019,8,25,8,59,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,BALACLAVA ST and W 16TH AV,Arbutus-Ridge
2019,8,25,9,15,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,19##,E 4TH AV,Grandview-Woodland
2019,8,25,9,28,Public Safety - Fire,Prevention,FPB_General Inquiry Case,10##,JERVIS ST,West End
2019,8,25,9,46,ENG - Streets,Streets Operations,Street - Surface Water Flooding,11##,MAIN ST,Strathcona
2019,8,25,10,37,ENG - Streets,Streets Operations,Sidewalk - Repair,17##,BARCLAY ST,West End
2019,8,25,10,38,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,E HASTINGS ST,Downtown
2019,8,25,10,45,DBL - Inspections,Property Use,PUI General Inquiry Case,45##,W 16TH AV,West Point Grey
2019,8,25,10,56,ENG - Streets,Streets Operations,Sidewalk - Repair,26##,VENABLES ST,Hastings-Sunrise
2019,8,25,11,23,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,7##,UNION ST,Strathcona
2019,8,25,11,34,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,16##,E 37TH AV,Kensington-Cedar Cottage
2019,8,25,11,39,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,26##,E 5TH AV,Hastings-Sunrise
2019,8,25,11,42,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,MAIN ST and UNION ST,Strathcona
2019,8,25,11,52,ENG - Streets,Streets Operations,Sidewalk - Repair,38##,W 3RD AV,West Point Grey
2019,8,25,11,52,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,9##,RICHARDS ST,Downtown
2019,8,25,11,53,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,9##,RICHARDS ST,Downtown
2019,8,25,11,57,ENG - Streets,Streets Operations,Sidewalk - Repair,4##,UNION ST,Strathcona
2019,8,25,12,19,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,16##,GRANT ST,Grandview-Woodland
2019,8,25,12,34,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,28##,ETON ST,Hastings-Sunrise
2019,8,25,12,48,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,21##,KINGSWAY,Kensington-Cedar Cottage
2019,8,25,12,58,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,4##,E 16TH AV,Riley Park
2019,8,25,13,27,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,33##,INVERNESS ST,Kensington-Cedar Cottage
2019,8,25,13,37,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,13##,NANTON AV,Shaughnessy
2019,8,25,13,41,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,27##,WILLIAM ST,Hastings-Sunrise
2019,8,25,14,7,DBL - Inspections,Property Use,PUI Noise Complaint Case,14##,W 11TH AV,Fairview
2019,8,25,14,56,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,21##,E 30TH AV,Kensington-Cedar Cottage
2019,8,25,15,0,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,31##,E 46TH AV,Killarney
2019,8,25,15,53,ENG - Streets,"Streets, Traffic and Electrical Operations",Pavement Marking - Repair,10##,MAINLAND ST,Downtown
2019,8,25,16,5,ENG - Streets,Streets Operations,Street - Repair,25##,E 29TH AV,Renfrew-Collingwood
2019,8,25,17,3,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,76##,OAK ST,Marpole
2019,8,25,17,5,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,10##,W 58TH AV,Marpole
2019,8,25,17,6,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,10##,W 55TH AV,Oakridge
2019,8,25,17,8,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,10##,W 53RD AV,Oakridge
2019,8,25,17,9,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,62##,OAK ST,Oakridge
2019,8,25,17,18,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,31##,E 46TH AV,Killarney
2019,8,25,17,31,ENG - Streets,Streets Operations,Sidewalk - Repair,38##,W 34TH AV,Dunbar-Southlands
2019,8,25,17,33,ENG - Streets,Streets Operations,Street - Repair,38##,W 34TH AV,Dunbar-Southlands
2019,8,25,18,3,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,DENMAN ST,West End
2019,8,25,18,18,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,DAVIE ST,Downtown
2019,8,25,18,26,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,4##,DUNLEVY AV,Strathcona
2019,8,25,18,29,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,Intersection,DUNLEVY AV and E PENDER ST,Strathcona
2019,8,25,19,6,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,12##,E 12TH AV,Mount Pleasant
2019,8,25,19,47,DBL - Inspections,Property Use,PUI Noise Complaint Case,21##,W 2ND AV,Kitsilano
2019,8,25,19,49,DBL - Inspections,Property Use,PUI Noise Complaint Case,21##,W 2ND AV,Kitsilano
2019,8,25,20,12,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,7##,KEEFER ST,Strathcona
2019,8,25,21,6,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,51##,GRANVILLE ST,Shaughnessy
2019,8,25,21,26,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,2700, - 2799 W 16TH AV,Arbutus-Ridge
2019,8,25,21,44,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,46##,OSLER ST,Shaughnessy
2019,8,25,21,46,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,30##,W 37TH AV,Dunbar-Southlands
2019,8,26,7,5,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,38##,W 8TH AV,West Point Grey
2019,8,26,7,44,DBL - Inspections,Electrical,Electrical Inspection Cancellation Case,35##,FRANKLIN ST,Hastings-Sunrise
2019,8,26,7,52,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,DUNBAR ST and SW MARINE DRIVE,Dunbar-Southlands
