Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2019,2,1,0,4,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,35##,E 22ND AV,Renfrew-Collingwood
2019,2,1,0,16,DBL - Inspections,Property Use,PUI Noise Complaint Case,##,W HASTINGS ST,Downtown
2019,2,1,1,2,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,18##,SPYGLASS PLACE,Fairview
2019,2,1,7,8,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,6##,CAMPBELL AV,Strathcona
2019,2,1,7,9,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,7##,CAMPBELL AV,Strathcona
2019,2,1,7,17,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,50##,GLADSTONE ST,Kensington-Cedar Cottage
2019,2,1,7,19,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,18##,STAINSBURY AV,Kensington-Cedar Cottage
2019,2,1,7,27,ENG - Streets,Streets Operations,Streets - General Issues,0, - 99 ATHLETES WAY,Mount Pleasant
2019,2,1,7,29,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,25##,YORK AV,Kitsilano
2019,2,1,7,37,ENG - Streets,Streets Operations,Street - Surface Water Flooding,11##,E 17TH AV,Kensington-Cedar Cottage
2019,2,1,7,43,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,E 17TH AV,Kensington-Cedar Cottage
2019,2,1,7,47,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,57##,PRINCE EDWARD ST,Sunset
2019,2,1,8,20,DBL - Inspections,Property Use,PUI Noise Complaint Case,9##,BURRARD ST,West End
2019,2,1,8,20,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,W PENDER ST,Downtown
2019,2,1,8,22,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,24##,E GEORGIA ST,Hastings-Sunrise
2019,2,1,8,27,ENG - Streets,Streets Operations,Street - Surface Water Flooding,15##,VICTORIA DRIVE,Grandview-Woodland
2019,2,1,8,30,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,10##,W HASTINGS ST,Downtown
2019,2,1,8,37,ENG - Streets,Streets Operations,Street - Surface Water Flooding,5##,NICOLA ST,Downtown
2019,2,1,8,38,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,5##,E PENDER ST,Strathcona
2019,2,1,8,42,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2019,2,1,8,43,ENG - Streets,Streets Operations,Street - Surface Water Flooding,30##,MANITOBA ST,Mount Pleasant
2019,2,1,8,47,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2019,2,1,8,56,ENG - Streets,Streets Operations,Street - Surface Water Flooding,22##,PINE ST,Fairview
2019,2,1,8,58,DBL - Inspections,Property Use,PUI Noise Complaint Case,5##,POWELL ST,Strathcona
2019,2,1,9,2,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,17##,W 14TH AV,Fairview
2019,2,1,9,6,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,17##,W 14TH AV,Fairview
2019,2,1,9,7,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,1##,POWELL ST,Downtown
2019,2,1,9,16,ENG - Streets,Streets Operations,Sidewalk - Repair,5##,E 61ST AV,Sunset
2019,2,1,9,18,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,28##,W 13TH AV,Kitsilano
2019,2,1,9,19,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,28##,W 13TH AV,Kitsilano
2019,2,1,9,22,ENG - Streets,"Streets, Traffic and Electrical Operations",Pavement Marking - Repair,5##,E 57TH AV,Sunset
2019,2,1,9,23,ENG - Streets,"Streets, Traffic and Electrical Operations",Pavement Marking - Repair,4##,E 57TH AV,Sunset
2019,2,1,9,23,ENG - Streets,"Streets, Traffic and Electrical Operations",Pavement Marking - Repair,5##,E 56TH AV,Sunset
2019,2,1,9,24,ENG - Streets,"Streets, Traffic and Electrical Operations",Pavement Marking - Repair,4##,E 56TH AV,Sunset
2019,2,1,9,33,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,4##,E 41ST AV,Sunset
2019,2,1,9,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,E 57TH AV,Sunset
2019,2,1,9,40,DBL - Inspections,Property Use,PUI Noise Complaint Case,18##,ROBSON ST,West End
2019,2,1,9,44,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,2##,MAIN ST,Strathcona
2019,2,1,9,45,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,33##,ANZIO DRIVE,Renfrew-Collingwood
2019,2,1,9,46,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,18##,SPYGLASS PLACE,Fairview
2019,2,1,9,46,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,30##,ARBUTUS ST,Kitsilano
2019,2,1,9,48,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,36##,CITY EDGE PLACE,Killarney
2019,2,1,9,49,ENG - Streets,Streets Operations,Street - Repair,12##,MAIN ST,Downtown
2019,2,1,9,55,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,1##,W 61ST AV,Marpole
2019,2,1,10,1,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,GEORGIA VIADUCT and MAIN ST and PRIOR ST,Strathcona
2019,2,1,10,5,ENG - Water & Sewer,Waterworks Operations,Water Meter Issue,6##,BURRARD ST,Downtown
2019,2,1,10,9,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,23##,W 6TH AV,Kitsilano
2019,2,1,10,9,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,88##,HEATHER ST,Marpole
2019,2,1,10,18,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,23##,HERMON DRIVE,Hastings-Sunrise
2019,2,1,10,20,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,W 4TH AV,Mount Pleasant
2019,2,1,10,20,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,4300, - 4399 SALISH DRIVE,Dunbar-Southlands
2019,2,1,10,23,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,32##,W 12TH AV,Kitsilano
2019,2,1,10,32,Public Safety - Fire,Prevention,FPB_General Inquiry Case,57##,UNIVERSITY BOULEVARD,
2019,2,1,10,40,ENG - Streets,Streets Operations,Street - Surface Water Flooding,37##,GLEN DRIVE,Kensington-Cedar Cottage
2019,2,1,10,42,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,2##,N SLOCAN ST,Hastings-Sunrise
2019,2,1,10,43,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,32##,EUCLID AV,Renfrew-Collingwood
2019,2,1,10,49,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,4##,E 19TH AV,Riley Park
2019,2,1,10,53,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,22##,E 41ST AV,Kensington-Cedar Cottage
2019,2,1,10,56,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,6##,ABBOTT ST,Downtown
2019,2,1,10,58,ENG - Streets,Streets Operations,Street - Surface Water Flooding,10##,W 10TH AV,Fairview
2019,2,1,11,4,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,29##,W 41ST AV,Dunbar-Southlands
2019,2,1,11,10,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,13##,BARCLAY ST,West End
2019,2,1,11,10,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,22##,ETON ST,Grandview-Woodland
2019,2,1,11,13,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,BURRARD ST and NELSON ST,Downtown
2019,2,1,11,15,ENG - Streets,Streets Operations,Pothole - Repair,33##,VALLEY DRIVE,Arbutus-Ridge
2019,2,1,11,15,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,11##,ROSSLAND ST,Hastings-Sunrise
2019,2,1,11,17,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,MANITOBA ST and W KING EDWARD AV,Riley Park
2019,2,1,11,22,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,10##,E 62ND AV,Sunset
2019,2,1,11,24,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2019,2,1,11,29,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,ALEXANDER ST and DUNLEVY AV,Strathcona
2019,2,1,11,32,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,22##,WATERLOO ST,Kitsilano
2019,2,1,11,38,ENG - Streets,Streets Operations,Street - Surface Water Flooding,18##,W 10TH AV,Kitsilano
2019,2,1,11,38,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,15##,W 59TH AV,Marpole
2019,2,1,11,39,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2019,2,1,11,40,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,15##,W 59TH AV,Marpole
2019,2,1,11,43,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3##,W GEORGIA ST,Downtown
2019,2,1,11,46,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3##,W GEORGIA ST,Downtown
2019,2,1,11,57,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,18##,COLLINGWOOD ST,Kitsilano
2019,2,1,12,4,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,5##,W 10TH AV,Fairview
2019,2,1,12,11,ENG - Streets,Streets Operations,Street - Surface Water Flooding,6500, - 6699 ELLIOTT ST,Victoria-Fraserview
2019,2,1,12,12,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,34##,SLOCAN ST,Renfrew-Collingwood
2019,2,1,12,16,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,18##,SPYGLASS PLACE,Fairview
2019,2,1,12,18,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,58##,EAST BOULEVARD,Kerrisdale
2019,2,1,12,22,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,7##,BEATTY ST,Downtown
2019,2,1,12,27,ENG - Streets,Streets Operations,Street - Surface Water Flooding,##,E 44TH AV,Sunset
2019,2,1,12,40,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,57##,BALSAM ST,Kerrisdale
2019,2,1,12,41,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3100, - 3199 MCGILL ST,Hastings-Sunrise
2019,2,1,12,41,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,7##,HAMILTON ST,Downtown
2019,2,1,12,43,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,6##,BURRARD ST,Downtown
2019,2,1,12,48,ENG - Streets,Streets Operations,Pothole - Repair,18##,ADANAC ST,Grandview-Woodland
2019,2,1,12,49,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,##,SMITHE MEWS,Downtown
2019,2,1,12,57,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,32##,SCHOOL AV,Killarney
2019,2,1,13,0,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,0, - 0 CAMBIE BRIDGE,
2019,2,1,13,6,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,32##,MAIN ST,Riley Park
2019,2,1,13,8,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,MACDONALD ST and W 24TH AV,Arbutus-Ridge
2019,2,1,13,9,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,36##,SW MARINE DRIVE,Dunbar-Southlands
2019,2,1,13,14,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,11##,W 40TH AV,Shaughnessy
2019,2,1,13,25,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,13##,E 27TH AV,Kensington-Cedar Cottage
2019,2,1,13,32,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,4##,W HASTINGS ST,Downtown
2019,2,1,13,35,ENG - Streets,Streets Operations,Street - Repair,29##,VINE ST,Kitsilano
2019,2,1,13,37,Public Safety - Fire,Prevention,FPB_General Inquiry Case,81##,EXPLORERS WALK,Killarney
2019,2,1,13,38,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,4##,BURRARD ST,Downtown
2019,2,1,13,46,ENG - Streets,Streets Operations,Pothole - Repair,39##,W 33RD AV,Dunbar-Southlands
2019,2,1,13,55,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2019,2,1,14,3,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,7##,DRAKE ST,Downtown
2019,2,1,14,6,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,1##,W CORDOVA ST,Downtown
2019,2,1,14,7,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,12##,W BROADWAY,Fairview
2019,2,1,14,9,DBL - Inspections,Building,Building Inspection Cancellation Case,33##,COLLINGWOOD ST,Dunbar-Southlands
2019,2,1,14,11,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,11##,COMOX ST,West End
2019,2,1,14,20,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,10##,W 57TH AV,Oakridge
2019,2,1,14,20,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,15##,DAVIE ST,West End
2019,2,1,14,22,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,39##,W BROADWAY,West Point Grey
2019,2,1,14,25,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,4500, - 4699 INVERNESS ST,Kensington-Cedar Cottage
2019,2,1,14,26,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,40##,LILLOOET ST,Renfrew-Collingwood
2019,2,1,14,26,ENG - Streets,Streets Operations,Streets - General Issues,29##,E 43RD AV,Killarney
2019,2,1,14,28,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,39##,W BROADWAY,West Point Grey
2019,2,1,14,33,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,5##,RICHARDS ST,Downtown
2019,2,1,14,36,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,77##,ONTARIO ST,Marpole
2019,2,1,14,41,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,10##,W HASTINGS ST,Downtown
2019,2,1,14,46,ENG - Streets,Streets Operations,Street - Surface Water Flooding,26##,NAPIER ST,Hastings-Sunrise
2019,2,1,14,50,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,72##,CULLODEN ST,Sunset
2019,2,1,14,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,1700, - 1799 TEMPLETON DRIVE,Grandview-Woodland
2019,2,1,14,56,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,33##,POINT GREY ROAD,Kitsilano
2019,2,1,14,57,ENG - Streets,Streets Operations,Sidewalk - Repair,47##,LANARK ST,Kensington-Cedar Cottage
2019,2,1,15,2,ENG - Streets,Streets Operations,Sidewalk - Repair,51##,KILLARNEY ST,Renfrew-Collingwood
2019,2,1,15,2,Public Safety - Fire,Prevention,FPB_General Inquiry Case,36##,W 11TH AV,Kitsilano
2019,2,1,15,10,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,6##,E KENT AV SOUTH,Sunset
2019,2,1,15,13,ENG - Streets,"Streets, Traffic and Electrical Operations",Pavement Marking - Repair,Intersection,MACDONALD ST and W 41ST AV,Kerrisdale
2019,2,1,15,15,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,13##,W BROADWAY,Fairview
2019,2,1,15,16,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,JACKSON AV,Strathcona
2019,2,1,15,18,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,5##,W 14TH AV,Fairview
2019,2,1,15,21,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,1##,W BROADWAY,Mount Pleasant
2019,2,1,15,23,ENG - Streets,Streets Operations,Street - Repair,12##,E 16TH AV,Kensington-Cedar Cottage
2019,2,1,15,28,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,44##,BELMONT AV,West Point Grey
2019,2,1,15,29,ENG - Streets,Streets Operations,Street - Surface Water Flooding,28##,E HASTINGS ST,Hastings-Sunrise
2019,2,1,15,30,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2019,2,1,15,32,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2019,2,1,15,35,Public Safety - Fire,Prevention,FPB_General Inquiry Case,53##,ELM ST,Arbutus-Ridge
2019,2,1,15,37,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,16##,W BROADWAY,Fairview
2019,2,1,15,43,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,W 3RD AV,Fairview
2019,2,1,15,46,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,W 3RD AV,Fairview
2019,2,1,15,46,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,19##,BLENHEIM ST,Kitsilano
2019,2,1,15,56,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,UNADDRESSED LOCATION,
2019,2,1,15,57,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,67##,LANARK ST,Victoria-Fraserview
2019,2,1,15,59,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,18##,E 8TH AV,Grandview-Woodland
2019,2,1,15,59,ENG - Streets,Streets Operations,Sidewalk - Repair,26##,ONTARIO ST,Mount Pleasant
2019,2,1,16,0,ENG - Streets,Streets Operations,Street - Surface Water Flooding,28##,GRANVILLE ST,Fairview
2019,2,1,16,1,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,31##,GARDEN DRIVE,Kensington-Cedar Cottage
2019,2,1,16,7,ENG - Streets,"Streets, Traffic and Electrical Operations",Street and Traffic Light - Utility Damage,7##,W GEORGIA ST,Downtown
2019,2,1,16,19,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,60##,WALES ST,Victoria-Fraserview
2019,2,1,16,33,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,28##,W 24TH AV,Arbutus-Ridge
2019,2,1,16,42,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,32##,ADANAC ST,Hastings-Sunrise
2019,2,1,17,8,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,CLARK DRIVE and E BROADWAY,Grandview-Woodland
2019,2,1,17,8,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,CLARK DRIVE and E BROADWAY,Kensington-Cedar Cottage
2019,2,1,17,8,ENG - Streets,Streets Operations,Pothole - Repair,1200, - 1299 E 6TH AV,Mount Pleasant
2019,2,1,17,8,ENG - Streets,Streets Operations,Pothole - Repair,1200, - 1299 E 6TH AV,Strathcona
2019,2,1,17,21,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,7##,DENMAN ST,
2019,2,1,17,24,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,12##,BURRARD ST,Downtown
2019,2,1,17,32,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,28##,CHARLES ST,Hastings-Sunrise
2019,2,1,17,52,ENG - Streets,Streets Operations,Streets - General Issues,48##,DUCHESS ST,Renfrew-Collingwood
2019,2,1,17,52,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,30##,GRANDVIEW HIGHWAY,Renfrew-Collingwood
2019,2,1,18,4,DBL - Inspections,Property Use,PUI Noise Complaint Case,23##,DUNDAS ST,Grandview-Woodland
2019,2,1,18,5,DBL - Inspections,Property Use,PUI Noise Complaint Case,23##,CAMBRIDGE ST,Grandview-Woodland
2019,2,1,18,8,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,15##,E 13TH AV,Kensington-Cedar Cottage
2019,2,1,18,16,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,49##,RUPERT ST,Renfrew-Collingwood
2019,2,1,18,22,ENG - Streets,Streets Operations,Streets - General Issues,1##,E 2ND AV,Mount Pleasant
2019,2,1,18,27,DBL - Inspections,Property Use,PUI Noise Complaint Case,5##,SMITHE ST,Downtown
2019,2,1,18,41,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,28##,E GEORGIA ST,Hastings-Sunrise
2019,2,1,18,45,ENG - Streets,Streets Operations,Streets - General Issues,6##,W GEORGIA ST,Downtown
2019,2,1,18,51,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,7##,E 54TH AV,Sunset
2019,2,1,18,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,24##,ADANAC ST,Hastings-Sunrise
2019,2,1,19,11,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,26##,VENABLES ST,Hastings-Sunrise
2019,2,1,19,15,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,50##,HIGHGATE ST,Renfrew-Collingwood
2019,2,1,19,16,ENG - Water & Sewer,Waterworks Operations,Water Service Locate Request,47##,ARGYLE ST,Kensington-Cedar Cottage
2019,2,1,19,18,ENG - Streets,Streets Operations,Street - Surface Water Flooding,43##,NANAIMO ST,Kensington-Cedar Cottage
2019,2,1,19,20,ENG - Streets,Streets Operations,Sidewalk - Repair,15##,E 18TH AV,Kensington-Cedar Cottage
2019,2,1,19,21,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,45##,W 8TH AV,West Point Grey
2019,2,1,19,47,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,5##,E 59TH AV,Sunset
2019,2,1,20,0,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,75##,PRINCE EDWARD ST,Sunset
2019,2,1,20,34,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,16##,W 61ST AV,Marpole
2019,2,1,20,37,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,2##,E 60TH AV,Sunset
2019,2,1,20,38,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,4##,E 60TH AV,Sunset
2019,2,1,20,39,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,200, - 399 E 60TH AV,Sunset
2019,2,1,20,44,ENG - Streets,Streets Operations,Pothole - Repair,600, - 699 E 14TH AV,Mount Pleasant
2019,2,1,20,50,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,4##,E 60TH AV,Sunset
2019,2,1,20,52,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,41##,ALICE ST,Kensington-Cedar Cottage
2019,2,1,21,6,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,8##,E 27TH AV,Kensington-Cedar Cottage
2019,2,1,21,37,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,15##,MARPOLE AV,Shaughnessy
2019,2,1,21,51,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,79##,CHESTER ST,Sunset
2019,2,1,22,20,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,7##,E 59TH AV,Sunset
2019,2,1,22,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,5##,E 10TH AV,Mount Pleasant
2019,2,1,23,48,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,8##,GREENCHAIN,Fairview
2019,2,2,1,27,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,48##,VICTORIA DRIVE,Kensington-Cedar Cottage
2019,2,2,7,38,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,22##,E 5TH AV,Grandview-Woodland
2019,2,2,7,50,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,35##,W 23RD AV,Dunbar-Southlands
2019,2,2,7,53,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,35##,W 23RD AV,Dunbar-Southlands
2019,2,2,8,34,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,2##,E 2ND AV,Mount Pleasant
2019,2,2,8,42,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,8##,W HASTINGS ST,Downtown
2019,2,2,8,43,ENG - Streets,Streets Operations,Homelessness/Transient Issue,5##,MOBERLY ROAD,Fairview
2019,2,2,9,8,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,41##,BALACLAVA ST,Dunbar-Southlands
2019,2,2,9,15,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,22##,DUNDAS ST,Grandview-Woodland
2019,2,2,9,15,ENG - Water & Sewer,Waterworks Operations,Water General Inquiry,2##,N SLOCAN ST,Hastings-Sunrise
2019,2,2,9,25,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,E 5TH AV and GARDEN DRIVE,Grandview-Woodland
2019,2,2,9,28,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,W 7TH AV,Fairview
2019,2,2,9,36,ENG - Streets,Streets Operations,Pothole - Repair,3100, - 3199 HIGHBURY ST,West Point Grey
2019,2,2,9,37,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,HIGHBURY ST and W 13TH AV,West Point Grey
2019,2,2,9,40,ENG - Streets,Streets Operations,Pothole - Repair,3000, - 3099 DUNBAR ST,Kitsilano
2019,2,2,9,41,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,Intersection,E 2ND AV and VERNON DRIVE,Strathcona
2019,2,2,9,44,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,77##,CHAMPLAIN CRESCENT,Killarney
2019,2,2,9,46,ENG - Streets,Streets Operations,Pothole - Repair,4000, - 4099 CROWN CRESCENT,West Point Grey
2019,2,2,9,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,84##,JELLICOE ST,Killarney
2019,2,2,10,2,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,10##,MARINASIDE CRESCENT,Downtown
2019,2,2,10,22,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,26##,E 5TH AV,Hastings-Sunrise
2019,2,2,10,30,DBL - Inspections,Property Use,PUI Noise Complaint Case,23##,DUNDAS ST,Grandview-Woodland
2019,2,2,10,36,ENG - Streets,Streets Operations,Pothole - Repair,##,W 23RD AV,Riley Park
2019,2,2,10,40,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,E 45TH AV and FRASER ST,Sunset
2019,2,2,10,43,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,55##,BALACLAVA ST,Dunbar-Southlands
2019,2,2,10,45,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,56##,LANCASTER ST,Renfrew-Collingwood
2019,2,2,10,52,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,28##,ALAMEIN AV,Arbutus-Ridge
2019,2,2,10,59,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,Intersection,LABURNUM ST and W 50TH AV,Kerrisdale
2019,2,2,11,0,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,11##,VICTORIA DRIVE,Grandview-Woodland
