Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2019,6,16,14,45,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,31##,E 1ST AV,Hastings-Sunrise
2019,6,16,14,48,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - External Organization,1##,E GEORGIA ST,Downtown
2019,6,16,14,55,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,7##,MAIN ST,Downtown
2019,6,16,15,7,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,52##,EAST BOULEVARD,Shaughnessy
2019,6,16,15,19,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,31##,W 8TH AV,Kitsilano
2019,6,16,15,20,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,61##,COLLINGWOOD PLACE,Dunbar-Southlands
2019,6,16,15,21,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,1##,E 56TH AV,Sunset
2019,6,16,15,22,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,20##,W 6TH AV,Kitsilano
2019,6,16,15,26,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,7##,E GEORGIA ST,Strathcona
2019,6,16,15,39,DBL - Inspections,Property Use,PUI Noise Complaint Case,25##,E 41ST AV,Victoria-Fraserview
2019,6,16,15,58,ENG - Streets,Streets Operations,Pothole - Repair,63##,FRONTENAC ST,Killarney
2019,6,16,15,58,ENG - Streets,Streets Operations,Pothole - Repair,4##,W 58TH AV,Marpole
2019,6,16,16,0,ENG - Streets,Streets Operations,Pothole - Repair,33##,W 44TH AV,Dunbar-Southlands
2019,6,16,16,1,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,35##,W 31ST AV,Dunbar-Southlands
2019,6,16,16,6,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,10##,BROUGHTON ST,West End
2019,6,16,16,7,Public Safety - Fire,Prevention,FPB_General Inquiry Case,10##,JERVIS ST,West End
2019,6,16,16,16,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,13##,E 10TH AV,Kensington-Cedar Cottage
2019,6,16,16,36,DBL - Inspections,Property Use,PUI Noise Complaint Case,22##,WENONAH ST,Kensington-Cedar Cottage
2019,6,16,16,41,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,33##,INVERNESS ST,Kensington-Cedar Cottage
2019,6,16,16,46,DBL - Inspections,Property Use,PUI Noise Complaint Case,10##,MAIN ST,Strathcona
2019,6,16,16,49,ENG - Streets,Streets Operations,Sidewalk - Repair,21##,WATERLOO ST,Kitsilano
2019,6,16,17,47,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,1##,MILROSS AV,Downtown
2019,6,16,18,1,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,89##,STANLEY PARK DRIVE,
2019,6,16,18,1,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,65##,ELLIOTT ST,Victoria-Fraserview
2019,6,16,18,20,ENG - Streets,Streets Operations,Street - Surface Water Flooding,44##,W 11TH AV,West Point Grey
2019,6,16,18,21,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,100, - 199 W 16TH AV,Mount Pleasant
2019,6,16,18,21,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,100, - 199 W 16TH AV,Riley Park
2019,6,16,18,27,ENG - Streets,Streets Operations,Street - Repair,1300, - 1399 GRANDVIEW HWY NORTH,Grandview-Woodland
2019,6,16,18,36,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,11##,CYPRESS ST,Kitsilano
2019,6,16,18,51,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,30##,E 27TH AV,Renfrew-Collingwood
2019,6,16,19,9,DBL - Inspections,Property Use,PUI Noise Complaint Case,21##,PRINCE EDWARD ST,Mount Pleasant
2019,6,16,19,11,Public Safety - Fire,Prevention,FPB_General Inquiry Case,38##,CAMBIE ST,Riley Park
2019,6,16,19,17,DBL - Inspections,Property Use,PUI Noise Complaint Case,57##,ALMA ST,Dunbar-Southlands
2019,6,16,19,21,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,22##,E 53RD AV,Victoria-Fraserview
2019,6,16,19,25,ENG - Streets,Streets Operations,Pothole - Repair,##,POWELL ST,Downtown
2019,6,16,19,34,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,E 56TH AV and ONTARIO ST,Sunset
2019,6,16,19,42,ENG - Streets,Streets Operations,Pothole - Repair,27##,E 29TH AV,Renfrew-Collingwood
2019,6,16,19,53,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,44##,W 14TH AV,West Point Grey
2019,6,16,19,59,ENG - Streets,Streets Operations,Pothole - Repair,23##,MAIN ST,Mount Pleasant
2019,6,16,20,6,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,24##,BURRARD ST,Fairview
2019,6,16,20,7,ENG - Streets,Streets Operations,Sidewalk - Repair,2##,COLUMBIA ST,Downtown
2019,6,16,20,24,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,31##,STEPHENS ST,Kitsilano
2019,6,16,20,37,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,31##,ONTARIO ST,Mount Pleasant
2019,6,16,20,47,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,38##,W 29TH AV,Dunbar-Southlands
2019,6,16,20,50,ENG - Streets,Streets Operations,Pothole - Repair,9##,E 47TH AV,Sunset
2019,6,16,21,22,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,33##,MARQUETTE CRESCENT,Killarney
2019,6,16,22,4,DBL - Inspections,Property Use,PUI Noise Complaint Case,9##,W BROADWAY,Fairview
2019,6,16,22,23,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,25##,E 38TH AV,Renfrew-Collingwood
2019,6,16,22,46,DBL - Inspections,Property Use,PUI Noise Complaint Case,33##,SCHOOL AV,Killarney
2019,6,16,22,48,DBL - Inspections,Property Use,PUI Noise Complaint Case,22##,W 1ST AV,Kitsilano
2019,6,16,23,0,DBL - Inspections,Property Use,PUI Noise Complaint Case,4##,MAIN ST,Strathcona
2019,6,16,23,27,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Flat Glass Fixture Request,11##,HARO ST,West End
2019,6,16,23,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,34##,KNIGHT ST,Kensington-Cedar Cottage
2019,6,16,23,53,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,1##,E 59TH AV,Sunset
2019,6,17,1,1,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,21##,W 34TH AV,Arbutus-Ridge
2019,6,17,7,24,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,KNIGHT ST BRIDGE and SE MARINE DRIVE,Sunset
2019,6,17,7,37,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,53##,YEW ST,Arbutus-Ridge
2019,6,17,7,41,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,25##,W KING EDWARD AV,Arbutus-Ridge
2019,6,17,7,47,ENG - Streets,Streets Operations,Sidewalk - Repair,5400, - 5499 NANAIMO ST,Kensington-Cedar Cottage
2019,6,17,7,48,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,E 8TH AV,Mount Pleasant
2019,6,17,7,54,ENG - Streets,Streets Operations,Sidewalk - Repair,54##,NANAIMO ST,Kensington-Cedar Cottage
2019,6,17,7,55,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,1##,W PENDER ST,Downtown
2019,6,17,7,59,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,TAYLOR ST and W PENDER ST,Downtown
2019,6,17,8,2,ENG - Streets,Streets Operations,Street - Repair,54##,NANAIMO ST,Kensington-Cedar Cottage
2019,6,17,8,4,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,31##,BALSAM ST,Kitsilano
2019,6,17,8,6,ENG - Streets,Streets Operations,Street - Repair,57##,CHESTER ST,Sunset
2019,6,17,8,7,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,14##,W 73RD AV,Marpole
2019,6,17,8,15,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,2##,NIGEL AV,Riley Park
2019,6,17,8,16,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,60##,MAIN ST,Sunset
2019,6,17,8,21,ENG - Streets,Streets Operations,Street - Repair,12##,BURNABY ST,West End
2019,6,17,8,28,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,11##,W 49TH AV,Oakridge
2019,6,17,8,29,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,69##,ONTARIO ST,Sunset
2019,6,17,8,32,ENG - Water & Sewer,Waterworks Operations,Water General Work Request,6##,CAMBIE ST,Downtown
2019,6,17,8,41,ENG - Streets,Streets Operations,Street - Repair,9##,DENMAN ST,West End
2019,6,17,8,42,ENG - Streets,Streets Operations,Pothole - Repair,29##,W 37TH AV,Dunbar-Southlands
2019,6,17,8,46,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,3##,E CORDOVA ST,Strathcona
2019,6,17,8,50,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,31##,RIVERWALK AV,Killarney
2019,6,17,8,50,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,Intersection,BARCLAY ST and DENMAN ST,West End
2019,6,17,8,54,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,1##,AQUARIUS MEWS,Downtown
2019,6,17,8,56,Public Safety - Fire,Prevention,FPB_General Inquiry Case,12##,CARDERO ST,West End
2019,6,17,8,59,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,6##,KEEFER ST,Strathcona
2019,6,17,9,0,DBL - Inspections,Property Use,PUI Noise Complaint Case,12##,MARINASIDE CRESCENT,Downtown
2019,6,17,9,2,Public Safety - Fire,Prevention,FPB_General Inquiry Case,37##,QUEBEC ST,Riley Park
2019,6,17,9,3,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,7##,KEEFER ST,Strathcona
2019,6,17,9,4,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,7##,KEEFER ST,Strathcona
2019,6,17,9,4,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,14##,E 54TH AV,Victoria-Fraserview
2019,6,17,9,8,ENG - Water & Sewer,Waterworks Operations,Water Work Site Complaint,19##,VICTORIA DRIVE,Grandview-Woodland
2019,6,17,9,16,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,Intersection,CAMBIE ST and W 59TH AV,Marpole
2019,6,17,9,21,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,2200, - 2299 E 6TH AV,Grandview-Woodland
2019,6,17,9,24,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,10##,W 64TH AV,Marpole
2019,6,17,9,26,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,26##,DUKE ST,Renfrew-Collingwood
2019,6,17,9,27,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,##,E HASTINGS ST,Downtown
2019,6,17,9,34,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,DUNDAS ST and POWELL ST and SEMLIN DRIVE and WALL ST,Grandview-Woodland
2019,6,17,9,37,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,32##,W 36TH AV,Dunbar-Southlands
2019,6,17,9,38,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,4##,W 37TH AV,Riley Park
2019,6,17,9,38,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,32##,W 37TH AV,Dunbar-Southlands
2019,6,17,9,41,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,24##,W KING EDWARD AV,Arbutus-Ridge
2019,6,17,9,48,ENG - Streets,Streets Operations,Street - Repair,13##,HARO ST,West End
2019,6,17,9,55,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,E BROADWAY,Mount Pleasant
2019,6,17,9,56,ENG - Streets,Streets Operations,Street - Repair,13##,HARO ST,West End
2019,6,17,9,58,DBL - Inspections,Property Use,PUI Noise Complaint Case,12##,HAMILTON ST,Downtown
2019,6,17,10,5,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,48##,CULLODEN ST,Kensington-Cedar Cottage
2019,6,17,10,8,ENG - Water & Sewer,Waterworks Operations,Water Service Locate Request,13##,BUTE ST,West End
2019,6,17,10,8,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,46##,W 10TH AV,West Point Grey
2019,6,17,10,9,ENG - Streets,Streets Operations,Pothole - Repair,30##,GRANVILLE ST,Fairview
2019,6,17,10,11,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,36##,ANGUS DRIVE,Shaughnessy
2019,6,17,10,12,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,40##,W 12TH AV,West Point Grey
2019,6,17,10,13,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,5##,E 17TH AV,Riley Park
2019,6,17,10,14,ENG - Streets,Streets Operations,Street - Repair,3##,ABBOTT ST,Downtown
2019,6,17,10,16,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,16##,WHYTE AV,Fairview
2019,6,17,10,27,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,75##,KNIGHT ST,Victoria-Fraserview
2019,6,17,10,30,ENG - Streets,Streets Operations,Pothole - Repair,72##,BLENHEIM ST,Kerrisdale
2019,6,17,10,30,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,KEEFER ST,Downtown
2019,6,17,10,41,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,45##,BELMONT AV,West Point Grey
2019,6,17,10,46,ENG - Streets,Streets Operations,Pothole - Repair,38##,W 12TH AV,West Point Grey
2019,6,17,10,53,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,65##,WALES ST,Victoria-Fraserview
2019,6,17,10,55,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,16##,NELSON ST,West End
2019,6,17,10,55,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,36##,MOSCROP ST,Renfrew-Collingwood
2019,6,17,10,56,ENG - Streets,Streets Operations,Pothole - Repair,2600, - 2699 E 51ST AV,Victoria-Fraserview
2019,6,17,10,57,ENG - Streets,Streets Operations,Street - Repair,35##,W 26TH AV,Dunbar-Southlands
2019,6,17,11,1,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,29##,W 19TH AV,Arbutus-Ridge
2019,6,17,11,5,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,42##,W 15TH AV,West Point Grey
2019,6,17,11,6,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,42##,W 15TH AV,West Point Grey
2019,6,17,11,7,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,15##,RENFREW ST,Hastings-Sunrise
2019,6,17,11,8,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,20##,W 16TH AV,Kitsilano
2019,6,17,11,8,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,36##,W 8TH AV,Kitsilano
2019,6,17,11,9,ENG - Streets,Streets Operations,Street - Repair,36##,MOSCROP ST,Renfrew-Collingwood
2019,6,17,11,11,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,64##,MAIN ST,Sunset
2019,6,17,11,11,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,38##,W 20TH AV,Dunbar-Southlands
2019,6,17,11,15,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,12##,RAYMUR AV,Strathcona
2019,6,17,11,16,DBL - Administration,Administration Branch,Secondary Suite Information Request,25##,E 2ND AV,Hastings-Sunrise
2019,6,17,11,16,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,30##,W 38TH AV,Dunbar-Southlands
2019,6,17,11,20,ENG - Water & Sewer,Waterworks Operations,Water Work Site Complaint,59##,ROSS ST,Sunset
2019,6,17,11,22,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,7##,W 62ND AV,Marpole
2019,6,17,11,26,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,25##,CAMBRIDGE ST,Hastings-Sunrise
2019,6,17,11,30,Public Safety - Fire,Prevention,FPB_General Inquiry Case,33##,VANNESS AV,Renfrew-Collingwood
2019,6,17,11,31,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,4##,W 12TH AV,Mount Pleasant
2019,6,17,11,32,Public Safety - Fire,Prevention,FPB_General Inquiry Case,63##,NANAIMO ST,Victoria-Fraserview
2019,6,17,11,37,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,22##,TRINITY ST,Grandview-Woodland
2019,6,17,11,40,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,39##,LILLOOET ST,Renfrew-Collingwood
2019,6,17,11,41,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,900, - 999 E 30TH AV,Kensington-Cedar Cottage
2019,6,17,11,47,DBL - Inspections,Building,Building Inspection Cancellation Case,11##,W 46TH AV,Oakridge
2019,6,17,11,49,Public Safety - Fire,Prevention,FPB_General Inquiry Case,4##,W 12TH AV,Mount Pleasant
2019,6,17,11,49,ENG - Streets,Streets Operations,Pothole - Repair,5##,E 54TH AV,Sunset
2019,6,17,11,52,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,20##,ALMA ST,West Point Grey
2019,6,17,11,58,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,28##,E 49TH AV,Killarney
2019,6,17,11,59,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,34##,FALAISE AV,Renfrew-Collingwood
2019,6,17,12,0,ENG - Water & Sewer,Waterworks Operations,Water Service Turn On/Off Request,22##,W KING EDWARD AV,Arbutus-Ridge
2019,6,17,12,0,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,64##,PRINCE ALBERT ST,Sunset
2019,6,17,12,1,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,3##,E 11TH AV,Mount Pleasant
2019,6,17,12,7,Public Safety - Fire,Prevention,FPB_General Inquiry Case,17##,HARO ST,West End
2019,6,17,12,8,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,29##,ST. CATHERINES ST,Mount Pleasant
2019,6,17,12,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,E 14TH AV,Mount Pleasant
2019,6,17,12,10,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,14##,BUTE ST,West End
2019,6,17,12,14,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,28##,ROSEMONT DRIVE,Killarney
2019,6,17,12,19,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,29##,W 34TH AV,Dunbar-Southlands
2019,6,17,12,26,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,31##,ONTARIO ST,Mount Pleasant
2019,6,17,12,31,DBL - Inspections,Building,Building Inspection Cancellation Case,13##,VICTORIA DRIVE,Grandview-Woodland
2019,6,17,12,34,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,19##,WOODLAND DRIVE,Grandview-Woodland
2019,6,17,12,36,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,16##,ROBSON ST,West End
2019,6,17,12,36,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,10##,SCANTLINGS,Fairview
2019,6,17,12,36,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,4##,W 38TH AV,Riley Park
2019,6,17,12,41,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,39##,W BROADWAY,West Point Grey
2019,6,17,12,43,DBL - Inspections,Property Use,PUI Noise Complaint Case,56##,VICTORIA DRIVE,Kensington-Cedar Cottage
2019,6,17,12,50,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,35##,BLENHEIM ST,Dunbar-Southlands
2019,6,17,12,58,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,68##,ARLINGTON ST,Killarney
2019,6,17,13,0,DBL - Inspections,Property Use,PUI General Inquiry Case,8##,GRANVILLE ST,Downtown
2019,6,17,13,0,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,68##,ARLINGTON ST,Killarney
2019,6,17,13,13,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,18##,W 60TH AV,Kerrisdale
2019,6,17,13,15,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,21##,E 44TH AV,Victoria-Fraserview
2019,6,17,13,16,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,8##,GRANVILLE ST,Downtown
2019,6,17,13,17,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,29##,W 29TH AV,Dunbar-Southlands
2019,6,17,13,26,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,3500, - 3599 W 6TH AV,Kitsilano
2019,6,17,13,30,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,10##,BIDWELL ST,West End
2019,6,17,13,36,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,27##,E 54TH AV,Killarney
2019,6,17,13,36,DBL - Inspections,Building,Building Inspection Cancellation Case,44##,SOPHIA ST,Riley Park
2019,6,17,13,42,ENG - Streets,Streets Operations,Pothole - Repair,44##,GRANVILLE ST,Shaughnessy
2019,6,17,13,44,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,38##,W 37TH AV,Dunbar-Southlands
2019,6,17,13,47,ENG - Streets,Streets Operations,Sidewalk - Repair,6##,BEATTY ST,Downtown
2019,6,17,13,54,ENG - Water & Sewer,Waterworks Operations,Water Service Turn On/Off Request,36##,W 36TH AV,Dunbar-Southlands
2019,6,17,13,54,ENG - Streets,Streets Operations,Street - Surface Water Flooding,40##,CAMBIE ST,Riley Park
2019,6,17,13,57,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,26##,ASH ST,Fairview
2019,6,17,14,6,DBL - Inspections,Property Use,PUI Noise Complaint Case,10##,MAIN ST,Strathcona
2019,6,17,14,8,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,4##,W 12TH AV,Mount Pleasant
2019,6,17,14,14,ENG - Streets,Streets Operations,Sidewalk - Repair,10##,CANADA PLACE,Downtown
2019,6,17,14,18,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,4##,E BROADWAY,Mount Pleasant
2019,6,17,14,19,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,35##,VICTORIA DRIVE,Kensington-Cedar Cottage
2019,6,17,14,25,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,35##,W 42ND AV,Dunbar-Southlands
2019,6,17,14,28,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,57##,GRANVILLE ST,Kerrisdale
2019,6,17,14,38,ENG - Streets,Streets Operations,Street - Repair,34##,NAPIER ST,Hastings-Sunrise
2019,6,17,14,39,ENG - Streets,Streets Operations,Sidewalk - Repair,34##,NAPIER ST,Hastings-Sunrise
2019,6,17,14,40,ENG - Streets,Streets Operations,Street - Surface Water Flooding,20##,E 27TH AV,Kensington-Cedar Cottage
2019,6,17,14,42,ENG - Water & Sewer,Waterworks Operations,Water Service Turn On/Off Request,69##,WHITHORN COURT,Killarney
2019,6,17,14,48,ENG - Streets,Streets Operations,Street - Repair,Intersection,E KENT AV NORTH and MAIN ST,Sunset
2019,6,17,14,54,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,11##,KELOWNA ST,Hastings-Sunrise
2019,6,17,14,57,Public Safety - Fire,Prevention,FPB_General Inquiry Case,26##,YUKON ST,Mount Pleasant
2019,6,17,14,58,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,46##,FRASER ST,Riley Park
2019,6,17,15,0,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,33##,E 27TH AV,Renfrew-Collingwood
2019,6,17,15,1,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,65##,SALISH DRIVE,Dunbar-Southlands
2019,6,17,15,1,ENG - Streets,Streets Operations,Street - Repair,20##,W 41ST AV,Shaughnessy
2019,6,17,15,3,DBL - Administration,Administration Branch,General Information Request SR,10##,HARWOOD ST,West End
2019,6,17,15,6,ENG - Water & Sewer,Waterworks Operations,Water Service Turn On/Off Request,10##,LILLOOET ST,Hastings-Sunrise
2019,6,17,15,16,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,69##,BUTLER ST,Killarney
2019,6,17,15,23,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,5##,ROBSON ST,Downtown
2019,6,17,15,28,DBL - Inspections,Property Use,PUI General Inquiry Case,23##,KINGSWAY,Renfrew-Collingwood
2019,6,17,15,28,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,81##,CAMBIE ST,Marpole
2019,6,17,15,30,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,44##,W 11TH AV,West Point Grey
2019,6,17,15,30,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,82##,ASH ST,Marpole
2019,6,17,15,36,ENG - Water & Sewer,Waterworks Operations,Water General Inquiry,34##,MONMOUTH AV,Renfrew-Collingwood
2019,6,17,15,38,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,CHESTNUT ST and OGDEN AV,Kitsilano
2019,6,17,15,38,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,Intersection,E 59TH AV and KNIGHT ST,Victoria-Fraserview
2019,6,17,15,40,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,CHESTNUT ST and MCNICOLL AV,Kitsilano
2019,6,17,15,44,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,6##,UNION ST,Strathcona
2019,6,17,15,47,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,21##,RENFREW ST,Hastings-Sunrise
2019,6,17,15,47,ENG - Streets,Streets Operations,Street - Repair,3700, - 3799 QUESNEL DRIVE,Dunbar-Southlands
2019,6,17,15,50,ENG - Streets,Streets Operations,Pothole - Repair,600, - 699 SMITHE ST,Downtown
2019,6,17,15,51,ENG - Streets,Streets Operations,Street - Repair,600, - 699 SMITHE ST,Downtown
2019,6,17,15,52,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,E 50TH AV and ROSS ST,Sunset
2019,6,17,15,52,Public Safety - Fire,Prevention,FPB_General Inquiry Case,24##,MCGILL ST,Hastings-Sunrise
