Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2016,12,4,19,16,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,20##,E 22ND AV,Kensington-Cedar Cottage
2016,12,4,19,21,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,2##,UNION ST,Strathcona
2016,12,4,19,24,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,7##,ROBSON ST,Downtown
2016,12,4,19,30,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,BEACH AV and JERVIS ST and PACIFIC ST,West End
2016,12,4,19,31,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,8##,GRANVILLE ST,Downtown
2016,12,4,19,34,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,6##,ROBSON ST,Downtown
2016,12,4,19,37,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,6##,ROBSON ST,Downtown
2016,12,4,19,37,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),4##,E 23RD AV,Riley Park
2016,12,4,19,39,CSG - Licenses,License Office,Licence Payment Request Case,36##,MAIN ST,Riley Park
2016,12,4,19,39,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,8##,SEYMOUR ST,Downtown
2016,12,4,19,46,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,6##,SMITHE ST,Downtown
2016,12,4,19,55,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,6##,W 18TH AV,South Cambie
2016,12,4,19,58,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,12##,BURNABY ST,West End
2016,12,4,20,3,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,15##,BURRARD ST,Fairview
2016,12,4,20,7,Business Planning & Services,311 Contact Centre,Citizen Feedback,33##,VICTORIA DRIVE,Kensington-Cedar Cottage
2016,12,4,20,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,PS NO MATCH ST,
2016,12,4,20,28,ENG - Solid Waste,Sanitation,Cart - Garbage,19##,CASSIAR ST,Hastings-Sunrise
2016,12,4,20,29,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,ARBUTUS ST and CORNWALL AV,Kitsilano
2016,12,4,20,30,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),19##,CASSIAR ST,Hastings-Sunrise
2016,12,4,20,57,ENG - Streets,Streets Operations,Pothole - Repair,15##,GRAVELEY ST,Grandview-Woodland
2016,12,4,23,1,ENG - Streets,Streets Operations,Sidewalk - Repair,26##,CHARLES ST,Hastings-Sunrise
2016,12,5,0,40,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7##,E 8TH AV,Mount Pleasant
2016,12,5,6,43,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,23##,W 40TH AV,Arbutus Ridge
2016,12,5,7,1,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,ARBUTUS ST and W 37TH AV and WEST BOULEVARD,Arbutus Ridge
2016,12,5,7,6,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3400, - 3499 W 16TH AV,Dunbar Southlands
2016,12,5,7,16,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,43##,W 14TH AV,West Point Grey
2016,12,5,7,19,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,OAK ST and W 70TH AV,Marpole
2016,12,5,7,22,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,84##,HUDSON ST,Marpole
2016,12,5,7,30,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,W 41ST AV and WEST BOULEVARD,Kerrisdale
2016,12,5,7,32,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,35##,QUESNEL DRIVE,Dunbar Southlands
2016,12,5,7,36,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),40##,W 41ST AV,Dunbar Southlands
2016,12,5,7,43,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,BOUNDARY ROAD and GRANDVIEW HIGHWAY,
2016,12,5,7,44,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,E 63RD AV and FRASER ST,Sunset
2016,12,5,7,46,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,50##,CULLODEN ST,Kensington-Cedar Cottage
2016,12,5,7,50,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),27##,W 13TH AV,Kitsilano
2016,12,5,7,51,ENG - Solid Waste,Sanitation,Cart - Garbage,27##,W 13TH AV,Kitsilano
2016,12,5,7,58,Business Planning & Services,311 Contact Centre,Citizen Feedback,2000, - 2099 GRANVILLE ST,Fairview
2016,12,5,7,59,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3200, - 3499 GRANVILLE ST,Shaughnessy
2016,12,5,8,4,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E 11TH AV and GUELPH ST,Mount Pleasant
2016,12,5,8,4,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,7600, - 7699 GRANVILLE ST,Marpole
2016,12,5,8,6,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,65##,ANGUS DRIVE,Kerrisdale
2016,12,5,8,15,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2400, - 2499 GRANVILLE ST,Fairview
2016,12,5,8,17,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,8800, - 8899 OAK ST,Marpole
2016,12,5,8,19,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,33##,W 5TH AV,Kitsilano
2016,12,5,8,19,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,FRANKLIN ST,Hastings-Sunrise
2016,12,5,8,31,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,CARNARVON ST and W 41ST AV,Dunbar Southlands
2016,12,5,8,31,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,CARNARVON ST and W 41ST AV,Kerrisdale
2016,12,5,8,32,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,SW MARINE DRIVE and W 41ST AV,Dunbar Southlands
2016,12,5,8,34,CSG - Licenses,License Office,Gone Out of Business Case,65##,BUTLER ST,Killarney
2016,12,5,8,36,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,BOUNDARY ROAD and GRANDVIEW HIGHWAY,
2016,12,5,8,47,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3800, - 3899 W 10TH AV,West Point Grey
2016,12,5,8,47,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,8800, - 8899 GRANVILLE ST,Marpole
2016,12,5,8,50,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),11##,LILLOOET ST,Hastings-Sunrise
2016,12,5,8,52,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2800, - 2999 W 4TH AV,Kitsilano
2016,12,5,8,55,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,Intersection,SASAMAT ST and W 9TH AV,West Point Grey
2016,12,5,8,55,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2800, - 2899 W 10TH AV,Kitsilano
2016,12,5,8,56,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3700, - 3799 W 16TH AV,Dunbar Southlands
2016,12,5,8,58,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),47##,INVERNESS ST,Kensington-Cedar Cottage
2016,12,5,8,59,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,8100, - 8199 MAIN ST,Sunset
2016,12,5,9,0,ENG - Streets,Streets Operations,Streets - General Issues,24##,CORNWALL AV,Kitsilano
2016,12,5,9,1,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,E HASTINGS ST and RENFREW ST,Hastings-Sunrise
2016,12,5,9,2,ENG - Streets,Streets Operations,Street - Repair,20##,CORNWALL AV,Kitsilano
2016,12,5,9,2,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,8100, - 8199 FRASER ST,Sunset
2016,12,5,9,7,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,8200, - 8299 VICTORIA DRIVE,Victoria-Fraserview
2016,12,5,9,8,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,FIR ST and W 16TH AV,Fairview
2016,12,5,9,8,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,FIR ST and W 16TH AV,Shaughnessy
2016,12,5,9,8,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,28##,VICTORIA DRIVE,Kensington-Cedar Cottage
2016,12,5,9,9,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,28##,VICTORIA DRIVE,Kensington-Cedar Cottage
2016,12,5,9,11,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2800, - 2899 W KING EDWARD AV,Arbutus Ridge
2016,12,5,9,13,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,24##,YORK AV,Kitsilano
2016,12,5,9,13,ENG - Transportation,Traffic and Data Management,Traffic & Pedestrian Signal - Modify,1000, - 1099 PACIFIC BOULEVARD,Downtown
2016,12,5,9,15,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,38##,NOOTKA ST,Renfrew-Collingwood
2016,12,5,9,16,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,36##,FRANKLIN ST,Hastings-Sunrise
2016,12,5,9,16,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,29##,ROSEMONT DRIVE,Killarney
2016,12,5,9,16,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3200, - 3299 E BROADWAY,Hastings-Sunrise
2016,12,5,9,16,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3200, - 3299 E BROADWAY,Renfrew-Collingwood
2016,12,5,9,16,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,12##,KINGSWAY,Kensington-Cedar Cottage
2016,12,5,9,18,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,12##,KINGSWAY,Kensington-Cedar Cottage
2016,12,5,9,18,Business Planning & Services,311 Contact Centre,Citizen Feedback,15##,BARCLAY ST,West End
2016,12,5,9,19,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,GRANVILLE ST and MARPOLE AV and W 16TH AV,Fairview
2016,12,5,9,19,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,5600, - 5699 DUNBAR ST,Dunbar Southlands
2016,12,5,9,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,18##,E 63RD AV,Victoria-Fraserview
2016,12,5,9,26,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,7900, - 8099 ELLIOTT ST,Killarney
2016,12,5,9,28,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,400, - 499 ROBSON ST,Downtown
2016,12,5,9,30,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,1400, - 1499 SW MARINE DRIVE,Marpole
2016,12,5,9,32,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,SEYMOUR ST and SMITHE ST,Downtown
2016,12,5,9,33,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,QUESNEL DRIVE and W KING EDWARD AV,Arbutus Ridge
2016,12,5,9,33,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,QUESNEL DRIVE and W KING EDWARD AV,Dunbar Southlands
2016,12,5,9,36,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3900, - 3999 RUPERT ST,Renfrew-Collingwood
2016,12,5,9,42,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2700, - 2899 SKEENA ST,Renfrew-Collingwood
2016,12,5,9,45,ENG - Water & Sewer,Water Operations,Water General Work Request,27##,NAPIER ST,Hastings-Sunrise
2016,12,5,9,47,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),33##,TRUTCH ST,Arbutus Ridge
2016,12,5,9,50,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3400, - 3499 W 15TH AV,Kitsilano
2016,12,5,9,51,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,4##,DRAKE ST,Downtown
2016,12,5,9,56,ENG - Solid Waste,Sanitation,Cart - Garbage,36##,E 25TH AV,Renfrew-Collingwood
2016,12,5,9,56,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,65##,ROSS ST,Sunset
2016,12,5,9,57,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2016,12,5,10,5,ENG - Solid Waste,Sanitation,Cart - Garbage,51##,PRINCE ALBERT ST,Kensington-Cedar Cottage
2016,12,5,10,5,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,Intersection,CYPRESS ST and W 5TH AV,Kitsilano
2016,12,5,10,6,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,6##,W BROADWAY,Fairview
2016,12,5,10,8,ENG - Streets,Streets Operations,Pothole - Repair,4100, - 4199 SLOCAN ST,Renfrew-Collingwood
2016,12,5,10,10,CSG - Licenses,License Office,Licence Payment Request Case,17##,BAYSHORE DRIVE,Downtown
2016,12,5,10,10,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,CYPRESS ST and W 5TH AV,Kitsilano
2016,12,5,10,12,ENG - Solid Waste,Sanitation,Cart - Garbage,79##,PRINCE ALBERT ST,Sunset
2016,12,5,10,14,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,CYPRESS ST and W 5TH AV,Kitsilano
2016,12,5,10,14,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,58##,ONTARIO ST,Sunset
2016,12,5,10,15,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,10##,W 13TH AV,Fairview
2016,12,5,10,16,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),79##,PRINCE ALBERT ST,Sunset
2016,12,5,10,16,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2000, - 2199 E 34TH AV,Kensington-Cedar Cottage
2016,12,5,10,17,CSG - Licenses,License Office,Licence Payment Request Case,5##,W 10TH AV,Fairview
2016,12,5,10,18,Business Planning & Services,311 Contact Centre,Citizen Feedback,39##,W 14TH AV,West Point Grey
2016,12,5,10,19,ENG - Solid Waste,Sanitation,Cart - Garbage,5##,E 17TH AV,Riley Park
2016,12,5,10,20,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,7##,E 11TH AV,Mount Pleasant
2016,12,5,10,21,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),5##,E 17TH AV,Riley Park
2016,12,5,10,22,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,9##,GRANVILLE ST,Downtown
2016,12,5,10,23,ENG - Solid Waste,Sanitation,Cart - Garbage,33##,E 28TH AV,Renfrew-Collingwood
2016,12,5,10,25,ENG - Solid Waste,Sanitation,Cart - Garbage,27##,W 19TH AV,Arbutus Ridge
2016,12,5,10,28,Public Safety - Fire,Prevention,FPB_General Inquiry Case,1##,JACKSON AV,Strathcona
2016,12,5,10,32,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,DUNBAR ST and W 16TH AV,Dunbar Southlands
2016,12,5,10,32,CSG - Licenses,License Office,Licence Payment Request Case,5##,W 10TH AV,Fairview
2016,12,5,10,33,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,100, - 199 E 41ST AV,Riley Park
2016,12,5,10,36,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 1ST AV and RENFREW ST,Hastings-Sunrise
2016,12,5,10,37,Business Planning & Services,311 Contact Centre,Citizen Feedback,56##,ALMA ST,Dunbar Southlands
2016,12,5,10,38,Business Planning & Services,311 Contact Centre,Citizen Feedback,4400, - 4499 W 16TH AV,West Point Grey
2016,12,5,10,40,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,BOUNDARY ROAD and KINGSWAY,
2016,12,5,10,41,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,16##,W 12TH AV,Fairview
2016,12,5,10,43,ENG - Streets,Streets Operations,Sidewalk - Repair,10##,E 33RD AV,Kensington-Cedar Cottage
2016,12,5,10,45,ENG - Streets,Streets Operations,Streets - General Issues,3##,CAMBIE ST,Downtown
2016,12,5,10,50,CSG - Licenses,License Office,Licence Payment Request Case,35##,W 41ST AV,Dunbar Southlands
2016,12,5,10,55,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,400, - 499 AUBREY PLACE,Riley Park
2016,12,5,10,56,ENG - Solid Waste,Sanitation,Cart - Garbage,18##,E 49TH AV,Victoria-Fraserview
2016,12,5,10,56,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),75##,PRINCE ALBERT ST,Sunset
2016,12,5,10,57,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,17##,MCSPADDEN AV,Grandview-Woodland
2016,12,5,10,59,ENG - Transportation,Traffic and Data Management,Traffic & Pedestrian Signal - Modify,18##,W 4TH AV,Kitsilano
2016,12,5,11,1,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,JOYCE ST and KINGSWAY,Killarney
2016,12,5,11,1,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,JOYCE ST and KINGSWAY,Renfrew-Collingwood
2016,12,5,11,2,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,13##,E 11TH AV,Kensington-Cedar Cottage
2016,12,5,11,9,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,DUNBAR ST and W KING EDWARD AV,Dunbar Southlands
2016,12,5,11,10,ENG - Streets,Streets Operations,Streets - General Issues,17##,MCSPADDEN AV,Grandview-Woodland
2016,12,5,11,11,ENG - Streets,Streets Operations,Sidewalk - Repair,25##,W 2ND AV,Kitsilano
2016,12,5,11,12,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Inquiry,200, - 299 E 12TH AV,Mount Pleasant
2016,12,5,11,12,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,Intersection,E 43RD AV and PRINCE EDWARD ST,Sunset
2016,12,5,11,13,CSG - Licenses,License Office,Licence Payment Request Case,18##,YEW ST,Kitsilano
2016,12,5,11,14,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,50##,SLOCAN ST,Renfrew-Collingwood
2016,12,5,11,15,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,16##,W 63RD AV,Marpole
2016,12,5,11,17,ENG - Streets,Streets Operations,Streets - General Issues,1500, - 1599 VERNON DRIVE,Strathcona
2016,12,5,11,18,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,2##,E 12TH AV,Mount Pleasant
2016,12,5,11,21,ENG - Water & Sewer,Water Operations,Water Work Site Complaint,20##,CHARLES ST,Grandview-Woodland
2016,12,5,11,21,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,2##,E 12TH AV,Mount Pleasant
2016,12,5,11,22,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,54##,TRAFALGAR ST,Arbutus Ridge
2016,12,5,11,23,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,2##,E 12TH AV,Mount Pleasant
2016,12,5,11,28,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,27##,SOPHIA ST,Mount Pleasant
2016,12,5,11,28,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,20##,E 6TH AV,Grandview-Woodland
2016,12,5,11,32,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,15##,E 62ND AV,Victoria-Fraserview
2016,12,5,11,32,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,##,W 1ST AV,Mount Pleasant
2016,12,5,11,33,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,3##,POWELL ST,Strathcona
2016,12,5,11,33,ENG - Streets,Streets Operations,Sidewalk - Repair,16##,E 22ND AV,Kensington-Cedar Cottage
2016,12,5,11,34,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,32##,E 2ND AV,Hastings-Sunrise
2016,12,5,11,34,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,0, - 99 TEMPLETON DRIVE,Grandview-Woodland
2016,12,5,11,35,CSG - Licenses,License Office,Licence Payment Request Case,49##,ST. CATHERINES ST,Kensington-Cedar Cottage
2016,12,5,11,39,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,W 4TH AV and YEW ST,Kitsilano
2016,12,5,11,41,ENG - Solid Waste,Sanitation,Cart - Garbage,34##,E 3RD AV,Hastings-Sunrise
2016,12,5,11,42,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,8##,SALSBURY DRIVE,Grandview-Woodland
2016,12,5,11,46,CSG - Licenses,License Office,Licence Payment Request Case,5##,W 10TH AV,Fairview
2016,12,5,11,49,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,9##,W 58TH AV,Marpole
2016,12,5,11,51,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),49##,INVERNESS ST,Kensington-Cedar Cottage
2016,12,5,11,54,ENG - Streets,Streets Operations,Streets - General Issues,25##,W 45TH AV,Kerrisdale
2016,12,5,11,54,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,38##,W 21ST AV,Dunbar Southlands
2016,12,5,12,3,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,WELWYN ST,Kensington-Cedar Cottage
2016,12,5,12,6,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,35##,W 31ST AV,Dunbar Southlands
2016,12,5,12,8,Business Planning & Services,311 Contact Centre,Citizen Feedback,34##,WELWYN ST,Kensington-Cedar Cottage
2016,12,5,12,14,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,57##,VICTORIA DRIVE,Victoria-Fraserview
2016,12,5,12,16,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,29##,E 17TH AV,Renfrew-Collingwood
2016,12,5,12,19,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,57##,VICTORIA DRIVE,Victoria-Fraserview
2016,12,5,12,22,Business Planning & Services,311 Contact Centre,Citizen Feedback,13##,LABURNUM ST,Kitsilano
2016,12,5,12,23,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,54##,VINE ST,Arbutus Ridge
2016,12,5,12,23,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,28##,OXFORD ST,Hastings-Sunrise
2016,12,5,12,26,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),20##,W 14TH AV,Kitsilano
2016,12,5,12,26,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,11##,W 49TH AV,Oakridge
2016,12,5,12,35,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,4##,W 12TH AV,Mount Pleasant
2016,12,5,12,38,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,KERR ST and SE MARINE DRIVE,Killarney
2016,12,5,12,39,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),25##,LAUREL ST,Fairview
2016,12,5,12,41,Business Planning & Services,311 Contact Centre,Citizen Feedback,20##,W GEORGIA ST,
2016,12,5,12,41,ENG - Transportation,Neighbourhood Parking and Transportation,Traffic Calming Request,Intersection,COOPERAGE WAY and MARINASIDE CRESCENT,Downtown
2016,12,5,12,47,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,21##,E 13TH AV,Kensington-Cedar Cottage
2016,12,5,12,51,ENG - Water & Sewer,Water Design,Water Conservation Violation,62##,ANGUS DRIVE,Kerrisdale
2016,12,5,12,52,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,62##,ANGUS DRIVE,Kerrisdale
2016,12,5,12,52,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,GRANVILLE ST and W GEORGIA ST,Downtown
2016,12,5,12,53,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,SEYMOUR ST and W HASTINGS ST,Downtown
2016,12,5,12,54,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,RICHARDS ST and W CORDOVA ST and WATER ST,Downtown
2016,12,5,12,56,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),48##,TRAFALGAR ST,Arbutus Ridge
2016,12,5,12,57,ENG - Transportation,Neighbourhood Parking and Transportation,Residential Parking Requests,46##,VICTORIA DRIVE,Kensington-Cedar Cottage
2016,12,5,12,58,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3600, - 3699 E HASTINGS ST,
2016,12,5,13,0,CSG - Licenses,License Office,Licence Payment Request Case,5##,W 10TH AV,Fairview
2016,12,5,13,1,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,CAMOSUN ST and W 10TH AV,West Point Grey
2016,12,5,13,1,CSG - Licenses,License Office,Licence Payment Request Case,26##,W 41ST AV,Kerrisdale
2016,12,5,13,3,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,CAMOSUN ST and W 10TH AV,West Point Grey
2016,12,5,13,3,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,17##,W BROADWAY,Fairview
2016,12,5,13,4,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,28##,E GEORGIA ST,Hastings-Sunrise
2016,12,5,13,7,ENG - Solid Waste,Sanitation,Cart - Garbage,33##,E 26TH AV,Renfrew-Collingwood
2016,12,5,13,9,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),33##,E 26TH AV,Renfrew-Collingwood
2016,12,5,13,11,Business Planning & Services,311 Contact Centre,Citizen Feedback,##,ATHLETES WAY,Mount Pleasant
2016,12,5,13,11,ENG - Streets,Streets Operations,Street - Surface Water Flooding,26##,CAROLINA ST,Mount Pleasant
2016,12,5,13,12,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,11##,W BROADWAY,Fairview
2016,12,5,13,13,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,51##,GRANVILLE ST,Shaughnessy
2016,12,5,13,15,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,65##,ROSS ST,Sunset
2016,12,5,13,15,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,33##,E 26TH AV,Renfrew-Collingwood
2016,12,5,13,17,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,KERR ST and SE MARINE DRIVE,Killarney
2016,12,5,13,21,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,3500, - 3599 W KING EDWARD AV,Dunbar Southlands
2016,12,5,13,23,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,Intersection,KERR ST and SE MARINE DRIVE,Killarney
2016,12,5,13,25,ENG - Solid Waste,Sanitation,Cart - Garbage,14##,W 54TH AV,Oakridge
