Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2016,11,26,11,7,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,27##,WILLIAM ST,Hastings-Sunrise
2016,11,26,11,11,Business Planning & Services,311 Contact Centre,Citizen Feedback,2800, - 2899 FRANKLIN ST,Hastings-Sunrise
2016,11,26,11,14,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,19##,E 7TH AV,Grandview-Woodland
2016,11,26,11,14,ENG - Streets,Streets Operations,Street - Surface Water Flooding,63##,ST. CATHERINES ST,Sunset
2016,11,26,11,16,Business Planning & Services,311 Contact Centre,Citizen Feedback,6500, - 6699 ARGYLE ST,Victoria-Fraserview
2016,11,26,11,19,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),12##,RENFREW ST,Hastings-Sunrise
2016,11,26,11,27,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,1##,E HASTINGS ST,Downtown
2016,11,26,11,30,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,68##,QUEBEC ST,Sunset
2016,11,26,11,36,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,W 22ND AV,South Cambie
2016,11,26,11,36,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,28##,CHARLES ST,Hastings-Sunrise
2016,11,26,11,38,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,16##,E 35TH AV,Kensington-Cedar Cottage
2016,11,26,11,45,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,GREAT NORTHERN WAY,Strathcona
2016,11,26,11,46,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,29##,CLARK DRIVE,Mount Pleasant
2016,11,26,11,47,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,29##,CLARK DRIVE,Mount Pleasant
2016,11,26,11,48,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,BALACLAVA ST and W 31ST AV,Dunbar Southlands
2016,11,26,11,48,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,GREAT NORTHERN WAY,Strathcona
2016,11,26,12,8,ENG - Water & Sewer,Water Operations,Water General Inquiry,27##,E 21ST AV,Renfrew-Collingwood
2016,11,26,12,14,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,14##,E 8TH AV,Grandview-Woodland
2016,11,26,12,15,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,28##,MCGILL ST,Hastings-Sunrise
2016,11,26,12,17,Business Planning & Services,311 Contact Centre,Citizen Feedback,14##,E 8TH AV,Grandview-Woodland
2016,11,26,12,17,ENG - Streets,Streets Operations,Sidewalk - Repair,85##,OSLER ST,Marpole
2016,11,26,12,24,CSG - Licenses,Animal Services,Lost Pets Case,12##,RAYMUR AV,Strathcona
2016,11,26,12,28,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,4600, - 4699 BLENHEIM ST,Dunbar Southlands
2016,11,26,12,29,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,38##,BLENHEIM ST,Dunbar Southlands
2016,11,26,12,32,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,19##,MCNICOLL AV,Kitsilano
2016,11,26,12,37,Business Planning & Services,311 Contact Centre,Citizen Feedback,19##,MCNICOLL AV,Kitsilano
2016,11,26,12,46,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,BURRARD BRIDGE and BURRARD ST,Fairview
2016,11,26,12,48,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,BURRARD BRIDGE and BURRARD ST,Fairview
2016,11,26,12,50,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,20##,CHARLES ST,Grandview-Woodland
2016,11,26,12,50,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,ARBUTUS ST and SPRINGTREE DRIVE,Arbutus Ridge
2016,11,26,12,53,Business Planning & Services,311 Contact Centre,Citizen Feedback,21##,W 18TH AV,Arbutus Ridge
2016,11,26,13,10,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,##,PS NO MATCH ST,
2016,11,26,13,11,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),35##,W 20TH AV,Dunbar Southlands
2016,11,26,13,18,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,7##,E 12TH AV,Mount Pleasant
2016,11,26,13,23,Business Planning & Services,311 Contact Centre,Citizen Feedback,36##,W 27TH AV,Dunbar Southlands
2016,11,26,13,31,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,1200, - 1599 BOUNDARY ROAD,
2016,11,26,13,36,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,LAUREL ST and W KENT AV SOUTH,Marpole
2016,11,26,13,36,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,##,E 5TH AV,Mount Pleasant
2016,11,26,13,40,ENG - Streets,Streets Operations,Pothole - Repair,43##,ATLIN ST,Renfrew-Collingwood
2016,11,26,13,44,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,20##,W 41ST AV,Kerrisdale
2016,11,26,13,51,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),58##,SELKIRK ST,Oakridge
2016,11,26,13,54,ENG - Streets,Streets Operations,Street - Surface Water Flooding,300, - 399 N KASLO ST,Hastings-Sunrise
2016,11,26,13,55,ENG - Water & Sewer,Sewers and Drainage Design,Sewer Design General Inquiries,27##,E 25TH AV,Renfrew-Collingwood
2016,11,26,14,1,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,12##,W 39TH AV,Shaughnessy
2016,11,26,14,2,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,11##,MELVILLE ST,Downtown
2016,11,26,14,5,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,18##,E 6TH AV,Grandview-Woodland
2016,11,26,14,6,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,11##,MELVILLE ST,Downtown
2016,11,26,14,8,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,11##,MELVILLE ST,Downtown
2016,11,26,14,14,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,11##,W GEORGIA ST,Downtown
2016,11,26,14,17,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,11##,W GEORGIA ST,West End
2016,11,26,14,22,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,700, - 799 THURLOW ST,West End
2016,11,26,14,25,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,58##,MAIN ST,Sunset
2016,11,26,14,28,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,11##,ALBERNI ST,West End
2016,11,26,14,31,CSG - Inspections,Property Use,PUI General Inquiry Case,6300, - 6499 CHESTER ST,Sunset
2016,11,26,14,35,ENG - Streets,Streets Operations,Street - Surface Water Flooding,29##,W 21ST AV,Arbutus Ridge
2016,11,26,14,36,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,W 4TH AV and YEW ST,Kitsilano
2016,11,26,14,39,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,SELKIRK ST and W 37TH AV,Shaughnessy
2016,11,26,14,41,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,W 13TH AV and WALLACE ST,West Point Grey
2016,11,26,14,42,ENG - Streets,Streets Operations,Streets - General Issues,52##,CAMBIE ST,South Cambie
2016,11,26,14,44,ENG - Streets,Streets Operations,Streets - General Issues,26##,COMMERCIAL DRIVE,Kensington-Cedar Cottage
2016,11,26,14,44,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,62##,FRASER ST,Sunset
2016,11,26,14,46,ENG - Streets,Streets Operations,Streets - General Issues,2500, - 2599 COMMERCIAL DRIVE,Kensington-Cedar Cottage
2016,11,26,14,49,ENG - Streets,Streets Operations,Streets - General Issues,1900, - 1999 COMMERCIAL DRIVE,Grandview-Woodland
2016,11,26,15,7,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,400, - 499 W BROADWAY,Mount Pleasant
2016,11,26,15,8,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,30##,GRANDVIEW HIGHWAY,Renfrew-Collingwood
2016,11,26,15,18,Business Planning & Services,311 Contact Centre,Citizen Feedback,86##,LOGAN ST,Marpole
2016,11,26,15,23,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,PRESCOTT ST and W 55TH AV,Kerrisdale
2016,11,26,15,33,ENG - Streets,Streets Operations,Street - Surface Water Flooding,72##,BLENHEIM ST,Kerrisdale
2016,11,26,15,35,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,9##,DENMAN ST,West End
2016,11,26,15,36,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,9##,DENMAN ST,West End
2016,11,26,15,42,ENG - Streets,Streets Operations,Street - Surface Water Flooding,4##,W 62ND AV,Marpole
2016,11,26,15,44,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,18##,RENFREW ST,Hastings-Sunrise
2016,11,26,15,48,ENG - Streets,Streets Operations,Street - Surface Water Flooding,72##,CARRINGTON ST,Dunbar Southlands
2016,11,26,15,49,CSG - Inspections,Property Use,PUI Noise General Inquiry Case,1000, - 1099 HOMER ST,Downtown
2016,11,26,15,51,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,17##,W 7TH AV,Fairview
2016,11,26,15,51,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),7##,E 63RD AV,Sunset
2016,11,26,15,53,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,31##,W 12TH AV,Kitsilano
2016,11,26,16,4,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,47##,MOSS ST,Renfrew-Collingwood
2016,11,26,16,4,ENG - Solid Waste,Sanitation,Cart - Garbage,##,E 56TH AV,Sunset
2016,11,26,16,11,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,30##,W BROADWAY,Kitsilano
2016,11,26,16,17,ENG - Streets,Streets Operations,Street - Surface Water Flooding,36##,W 50TH AV,Dunbar Southlands
2016,11,26,16,19,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,29##,W BROADWAY,Kitsilano
2016,11,26,16,22,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2016,11,26,16,26,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,62##,FRASER ST,Sunset
2016,11,26,16,26,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,Intersection,DUNBAR ST and W 51ST AV,Dunbar Southlands
2016,11,26,16,27,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,DUNBAR ST and W 51ST AV,Dunbar Southlands
2016,11,26,16,27,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,MARINASIDE CRESCENT,Downtown
2016,11,26,16,29,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,Intersection,DUNBAR ST and W 51ST AV,Dunbar Southlands
2016,11,26,16,32,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,E BROADWAY and RUPERT ST,Hastings-Sunrise
2016,11,26,16,50,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,8900, - 8999 SHAUGHNESSY ST,Marpole
2016,11,26,16,56,ENG - Streets,Streets Operations,Street - Surface Water Flooding,36##,W 50TH AV,Dunbar Southlands
2016,11,26,17,1,ENG - Streets,Streets Operations,Street - Surface Water Flooding,7100, - 7399 BLENHEIM ST,Kerrisdale
2016,11,26,17,3,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,25##,KITCHENER ST,Hastings-Sunrise
2016,11,26,17,31,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,23##,PARKER ST,Grandview-Woodland
2016,11,26,17,39,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,20##,W 13TH AV,Kitsilano
2016,11,26,17,46,ENG - Streets,Streets Operations,Street - Surface Water Flooding,37##,W 50TH AV,Dunbar Southlands
2016,11,26,17,56,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,##,E 17TH AV,Riley Park
2016,11,26,18,5,ENG - Streets,Streets Operations,Street - Surface Water Flooding,400, - 499 SE MARINE DRIVE,Sunset
2016,11,26,18,7,ENG - Transportation,Traffic and Data Management,Traffic & Pedestrian Signal - New,58##,BATTISON ST,Killarney
2016,11,26,18,7,ENG - Transportation,Neighbourhood Parking and Transportation,Residential Parking Requests,Intersection,E 6TH AV and VICTORIA DRIVE,Grandview-Woodland
2016,11,26,18,8,ENG - Streets,Streets Operations,Street - Surface Water Flooding,11##,MELVILLE ST,Downtown
2016,11,26,18,19,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,MALKIN AV,Strathcona
2016,11,26,18,32,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,44##,SOPHIA ST,Riley Park
2016,11,26,18,36,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,OAK ST and W 64TH AV,Marpole
2016,11,26,18,37,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,BALSAM ST and W 4TH AV,Kitsilano
2016,11,26,18,40,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,TRAFALGAR ST and W 1ST AV,Kitsilano
2016,11,26,18,40,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,7##,CASSIAR ST,Hastings-Sunrise
2016,11,26,18,41,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,7##,CASSIAR ST,Hastings-Sunrise
2016,11,26,18,48,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,##,W 22ND AV,Riley Park
2016,11,26,18,51,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,BIDWELL ST and BURNABY ST,West End
2016,11,26,18,57,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,22##,E 7TH AV,Grandview-Woodland
2016,11,26,18,59,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,1##,E 19TH AV,Riley Park
2016,11,26,19,7,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,E 22ND AV and PRINCE EDWARD ST,Riley Park
2016,11,26,19,26,ENG - Streets,Streets Operations,Street - Surface Water Flooding,12##,HOWE ST,Downtown
2016,11,26,19,28,ENG - Streets,Streets Operations,Street - Repair,12##,HOWE ST,Downtown
2016,11,26,19,32,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,BURNABY ST and CARDERO ST,West End
2016,11,26,19,34,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,12##,HOWE ST,Downtown
2016,11,26,19,47,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,84##,SELKIRK ST,Marpole
2016,11,26,20,25,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,MAPLE ST,Kitsilano
2016,11,26,20,28,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,30##,E 18TH AV,Renfrew-Collingwood
2016,11,26,20,31,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,24##,GRANT ST,Hastings-Sunrise
2016,11,26,20,45,CSG - Inspections,Property Use,PUI Noise Complaint Case,2##,W 1ST AV,Mount Pleasant
2016,11,26,20,49,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,17##,BEACH AV,West End
2016,11,26,20,51,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,17##,BEACH AV,West End
2016,11,26,20,53,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,E 30TH AV,Kensington-Cedar Cottage
2016,11,26,21,38,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,60##,COMMERCIAL ST,Victoria-Fraserview
2016,11,26,23,22,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3100, - 3199 CHARLES ST,Hastings-Sunrise
2016,11,26,23,43,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,58##,GRANVILLE ST,Oakridge
2016,11,27,7,57,ENG - Streets,Streets Operations,Street - Repair,31##,W BROADWAY,Kitsilano
2016,11,27,8,7,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,HEATHER ST and W 70TH AV,Marpole
2016,11,27,8,8,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,14##,MAPLE ST,Kitsilano
2016,11,27,8,32,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,12##,E 54TH AV,Sunset
2016,11,27,8,42,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,5##,W 65TH AV,Marpole
2016,11,27,8,53,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,6##,GRANVILLE ST,Downtown
2016,11,27,8,55,Business Planning & Services,311 Contact Centre,Citizen Feedback,7##,W 60TH AV,Marpole
2016,11,27,9,5,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,7##,ROBSON ST,Downtown
2016,11,27,9,14,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,16##,PARKER ST,Grandview-Woodland
2016,11,27,9,15,CSG - Inspections,Property Use,PUI Noise Complaint Case,##,ALEXANDER ST,Downtown
2016,11,27,9,22,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,28##,QUEBEC ST,Mount Pleasant
2016,11,27,9,24,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,1600, - 1699 E 2ND AV,Grandview-Woodland
2016,11,27,9,32,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,10##,GRANVILLE ST,Downtown
2016,11,27,9,36,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,23##,GRANT ST,Grandview-Woodland
2016,11,27,9,37,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,23##,GRANT ST,Grandview-Woodland
2016,11,27,9,53,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,12##,GRANVILLE ST,Downtown
2016,11,27,9,56,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,12##,GRANVILLE ST,Downtown
2016,11,27,9,58,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),28##,W 19TH AV,Arbutus Ridge
2016,11,27,10,2,ENG - Streets,Streets Operations,Pothole - Repair,##,PS NO MATCH ST,
2016,11,27,10,8,ENG - Transportation,Traffic and Data Management,Pavement Markings Request - New/Modify,Intersection,BURRARD ST and W 1ST AV,Fairview
2016,11,27,10,13,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,7##,NELSON ST,Downtown
2016,11,27,10,13,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,61##,MAIN ST,Sunset
2016,11,27,10,17,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,9##,E 21ST AV,Kensington-Cedar Cottage
2016,11,27,10,18,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,32##,E 49TH AV,Killarney
2016,11,27,10,20,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,9##,GRANVILLE ST,Downtown
2016,11,27,10,32,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,42##,HUDSON ST,Shaughnessy
2016,11,27,10,34,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,12##,E 54TH AV,Sunset
2016,11,27,10,35,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,15##,W 59TH AV,Marpole
2016,11,27,10,38,ENG - Streets,Streets Operations,Street - Surface Water Flooding,42##,HUDSON ST,Shaughnessy
2016,11,27,10,38,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,ADANAC ST,Hastings-Sunrise
2016,11,27,10,40,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,1100, - 1199 RICHARDS ST,Downtown
2016,11,27,10,48,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,3##,BURRARD ST,Downtown
2016,11,27,11,4,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,MAIN ST and POWELL ST,Strathcona
2016,11,27,11,24,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,AVISON WAY,
2016,11,27,11,25,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,21##,FRANKLIN ST,Grandview-Woodland
2016,11,27,11,32,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,23##,ALBERTA ST,Mount Pleasant
2016,11,27,11,41,ENG - Water & Sewer,Neighbourhood Energy Utility,General Inquiry,18##,SPYGLASS PLACE,Fairview
2016,11,27,11,41,ENG - Water & Sewer,Neighbourhood Energy Utility,General Inquiry,18##,SPYGLASS PLACE,Mount Pleasant
2016,11,27,11,56,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,MAPLE ST and W 45TH AV,Kerrisdale
2016,11,27,12,5,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,CARRINGTON ST and CELTIC AV,Dunbar Southlands
2016,11,27,12,11,ENG - Streets,Streets Operations,Street - Surface Water Flooding,28##,GRAVELEY ST,Hastings-Sunrise
2016,11,27,12,20,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,BURRARD ST and NELSON ST,Downtown
2016,11,27,12,22,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,MCGILL ST and N WINDERMERE ST,Hastings-Sunrise
2016,11,27,12,24,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,85##,CORNISH ST,Marpole
2016,11,27,12,39,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,15##,W BROADWAY,Fairview
2016,11,27,12,44,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,E 26TH AV,Kensington-Cedar Cottage
2016,11,27,13,14,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,700, - 799 SMITHE ST,Downtown
2016,11,27,13,18,ENG - Streets,Streets Operations,Streets - General Issues,2000, - 2099 BAYSWATER ST,Kitsilano
2016,11,27,13,25,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,7300, - 7399 ONTARIO ST,Sunset
2016,11,27,13,27,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,PS NO MATCH ST,
2016,11,27,13,27,ENG - Streets,Streets Operations,Street - Surface Water Flooding,42##,NAUTILUS CLOSE,West Point Grey
2016,11,27,13,27,ENG - Streets,Streets Operations,Street - Surface Water Flooding,9##,W 58TH AV,Marpole
2016,11,27,13,28,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,9##,HOWE ST,Downtown
2016,11,27,13,33,ENG - Streets,Streets Operations,Street - Surface Water Flooding,36##,MAIN ST,Riley Park
2016,11,27,13,37,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,300, - 399 E 10TH AV,Mount Pleasant
2016,11,27,13,40,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,14##,CREEKSIDE DRIVE,Fairview
2016,11,27,13,44,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,16##,RUPERT ST,Hastings-Sunrise
2016,11,27,13,50,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,E HASTINGS ST,Strathcona
2016,11,27,13,54,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1600, - 1699 E 57TH AV,Victoria-Fraserview
2016,11,27,13,55,ENG - Streets,Streets Operations,Homelessness/Transient Issue,16##,CHARLES ST,Grandview-Woodland
2016,11,27,13,59,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,##,W 22ND AV,Riley Park
2016,11,27,14,1,ENG - Streets,Streets Operations,Street - Surface Water Flooding,35##,ADANAC ST,Hastings-Sunrise
2016,11,27,14,2,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,17##,COMMERCIAL DRIVE,Grandview-Woodland
2016,11,27,14,6,ENG - Streets,Streets Operations,Street - Surface Water Flooding,24##,W 21ST AV,Arbutus Ridge
2016,11,27,14,18,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,65##,BROOKS ST,Killarney
2016,11,27,14,26,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,BELMONT AV and NW MARINE DRIVE,West Point Grey
2016,11,27,14,29,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,12##,MAPLE ST,Kitsilano
2016,11,27,14,48,ENG - Streets,Streets Operations,Street - Surface Water Flooding,32##,COLUMBIA ST,Riley Park
2016,11,27,14,49,ENG - Streets,Streets Operations,Street - Surface Water Flooding,24##,YEW ST,Kitsilano
2016,11,27,14,51,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,49##,PRINCE EDWARD ST,Riley Park
2016,11,27,15,10,CSG - Licenses,Animal Services,Holding Stray Case,7##,TERMINAL AV,Strathcona
2016,11,27,15,29,ENG - Streets,Streets Operations,Homelessness/Transient Issue,##,ALEXANDER ST,Downtown
2016,11,27,15,30,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,5##,E 6TH AV,Mount Pleasant
2016,11,27,15,31,Business Planning & Services,311 Contact Centre,Citizen Feedback,##,ALEXANDER ST,Downtown
2016,11,27,15,34,CSG - Licenses,Animal Services,Lost Pets Case,##,E 46TH AV,Sunset
2016,11,27,15,40,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,DAVIE ST and RICHARDS ST,Downtown
2016,11,27,15,41,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,MAIN ST and NATIONAL AV,Strathcona
2016,11,27,15,42,CSG - Licenses,Animal Services,Lost Pets Case,##,E 46TH AV,Sunset
2016,11,27,15,44,ENG - Streets,Streets Operations,Street - Surface Water Flooding,10##,STATION ST,Strathcona
2016,11,27,15,47,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,500, - 599 DRAKE ST,Downtown
2016,11,27,15,50,CSG - Licenses,Animal Services,Lost Pets Case,13##,MAPLE ST,Kitsilano
2016,11,27,15,52,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,56##,ALMA ST,Dunbar Southlands
2016,11,27,16,0,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,3##,E 46TH AV,Sunset
2016,11,27,16,3,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,56##,ALMA ST,Dunbar Southlands
2016,11,27,16,5,CSG - Licenses,Animal Services,Lost Pets Case,4##,ROBSON ST,Downtown
2016,11,27,16,31,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),66##,INVERNESS ST,Sunset
2016,11,27,16,34,ENG - Streets,Streets Operations,Street - Surface Water Flooding,41##,ELGIN ST,Kensington-Cedar Cottage
2016,11,27,16,50,ENG - Streets,Streets Operations,Street - Surface Water Flooding,16##,E 49TH AV,Victoria-Fraserview
2016,11,27,16,51,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,8##,DAVIE ST,Downtown
2016,11,27,16,56,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,83##,ST. GEORGE ST,Sunset
2016,11,27,17,1,ENG - Streets,Streets Operations,Street - Surface Water Flooding,9##,DAVIE ST,Downtown
