Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2016,5,4,9,25,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,11##,E 60TH AV,Sunset
2016,5,4,9,25,ENG - Solid Waste,Sanitation,Cart - Garbage,48##,DUMFRIES ST,Kensington-Cedar Cottage
2016,5,4,9,26,ENG - Solid Waste,Sanitation,Cart - Garbage,48##,DUMFRIES ST,Kensington-Cedar Cottage
2016,5,4,9,27,ENG - Solid Waste,Sanitation,Recycling Bag Request,48##,DUMFRIES ST,Kensington-Cedar Cottage
2016,5,4,9,28,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,20##,E GEORGIA ST,Grandview-Woodland
2016,5,4,9,28,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,32##,E 7TH AV,Hastings-Sunrise
2016,5,4,9,29,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,20##,W GEORGIA ST,
2016,5,4,9,30,ENG - Transportation,Street Activities - Streets Horticulture,Horticulture Inquiry on Right-of-Way,Intersection,E PENDER ST and PENTICTON ST,Hastings-Sunrise
2016,5,4,9,34,Business Planning & Services,311 Contact Centre,Citizen Feedback,14##,COMOX ST,West End
2016,5,4,9,38,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,3##,E 24TH AV,Riley Park
2016,5,4,9,38,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),32##,W 30TH AV,Dunbar Southlands
2016,5,4,9,43,Business Planning & Services,311 Contact Centre,Citizen Feedback,11##,W CORDOVA ST,Downtown
2016,5,4,9,43,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,39##,ALICE ST,Kensington-Cedar Cottage
2016,5,4,9,45,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,2##,E 14TH AV,Mount Pleasant
2016,5,4,9,47,ENG - Solid Waste,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,18##,SPYGLASS PLACE,Fairview
2016,5,4,9,50,ENG - Solid Waste,Sanitation,Cart - Apartment Recycling,10##,CHILCO ST,West End
2016,5,4,9,50,ENG - Streets,Streets Operations,Pothole - Repair,9##,E 31ST AV,Kensington-Cedar Cottage
2016,5,4,9,51,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,18##,MAPLE ST,Kitsilano
2016,5,4,9,54,ENG - Solid Waste,Sanitation,Cart - Garbage,80##,HUDSON ST,Marpole
2016,5,4,9,55,ENG - Solid Waste,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,20##,E KENT AV SOUTH,Victoria-Fraserview
2016,5,4,9,56,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,61##,WINDSOR ST,Sunset
2016,5,4,9,57,ENG - Solid Waste,Sanitation,Missed Apartment Recycling Pickup,87##,FREMLIN ST,Marpole
2016,5,4,9,58,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),46##,W 3RD AV,West Point Grey
2016,5,4,9,59,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,18##,SPYGLASS PLACE,Fairview
2016,5,4,9,59,Business Planning & Services,311 Contact Centre,Citizen Feedback,87##,FREMLIN ST,Marpole
2016,5,4,9,59,ENG - Streets,Streets Operations,Street - Repair,0, - 99 N GARDEN DRIVE,Grandview-Woodland
2016,5,4,10,3,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,18##,KINGSWAY,Kensington-Cedar Cottage
2016,5,4,10,7,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,19##,KINGSWAY,Kensington-Cedar Cottage
2016,5,4,10,8,ENG - Streets,Streets Operations,Streets - General Issues,300, - 399 W KENT AV NORTH,Marpole
2016,5,4,10,9,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,##,W 11TH AV,Mount Pleasant
2016,5,4,10,11,ENG - Solid Waste,Sanitation,Cart - Garbage,45##,FLEMING ST,Kensington-Cedar Cottage
2016,5,4,10,11,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,61##,CHESTER ST,Sunset
2016,5,4,10,12,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),45##,FLEMING ST,Kensington-Cedar Cottage
2016,5,4,10,12,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,46##,BLENHEIM ST,Dunbar Southlands
2016,5,4,10,13,ENG - Water & Sewer,Water Design,Water Conservation Violation,53##,LARCH ST,Arbutus Ridge
2016,5,4,10,14,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,21##,FERNDALE ST,Grandview-Woodland
2016,5,4,10,18,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),##,E 60TH AV,Sunset
2016,5,4,10,18,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,11##,DEVONSHIRE CRESCENT,Shaughnessy
2016,5,4,10,19,ENG - Solid Waste,Sanitation,Missed Apartment Recycling Pickup,17##,W 8TH AV,Fairview
2016,5,4,10,19,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,11##,E 13TH AV,Mount Pleasant
2016,5,4,10,20,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,36##,W 2ND AV,Kitsilano
2016,5,4,10,22,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,25##,E 29TH AV,Renfrew-Collingwood
2016,5,4,10,22,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,11##,W 32ND AV,Shaughnessy
2016,5,4,10,27,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,1900, - 1999 DISCOVERY ST,West Point Grey
2016,5,4,10,27,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,1##,W 13TH AV,Mount Pleasant
2016,5,4,10,27,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,18##,E 22ND AV,Kensington-Cedar Cottage
2016,5,4,10,28,CSG - Inspections,Property Use,PUI Noise Complaint Case,18##,E 55TH AV,Victoria-Fraserview
2016,5,4,10,30,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,22##,W 7TH AV,Kitsilano
2016,5,4,10,30,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,32##,E 45TH AV,Killarney
2016,5,4,10,31,ENG - Solid Waste,Sanitation,Recycling Bag Request,19##,W 12TH AV,Kitsilano
2016,5,4,10,32,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,22##,W 7TH AV,Kitsilano
2016,5,4,10,33,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,36##,COMMERCIAL ST,Kensington-Cedar Cottage
2016,5,4,10,35,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,28##,W 32ND AV,Arbutus Ridge
2016,5,4,10,36,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,33##,FLEMING ST,Kensington-Cedar Cottage
2016,5,4,10,37,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,16##,W 1ST AV,Fairview
2016,5,4,10,38,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,71##,MAIN ST,Sunset
2016,5,4,10,41,ENG - Solid Waste,Sanitation,Recycling Bag Request,41##,GLADSTONE ST,Kensington-Cedar Cottage
2016,5,4,10,42,CSG - Inspections,Property Use,PUI General Inquiry Case,19##,W 45TH AV,Kerrisdale
2016,5,4,10,43,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,13##,PARK DRIVE,Marpole
2016,5,4,10,44,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,1900, - 1999 E 12TH AV,Kensington-Cedar Cottage
2016,5,4,10,45,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,4##,E 63RD AV,Sunset
2016,5,4,10,45,ENG - Solid Waste,Sanitation,Cart - Garbage,41##,GLADSTONE ST,Kensington-Cedar Cottage
2016,5,4,10,46,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,4##,E 63RD AV,Sunset
2016,5,4,10,49,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,14##,W 32ND AV,Shaughnessy
2016,5,4,10,49,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),41##,GLADSTONE ST,Kensington-Cedar Cottage
2016,5,4,10,50,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,14##,W 32ND AV,Shaughnessy
2016,5,4,10,51,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,3##,W 16TH AV,Riley Park
2016,5,4,10,51,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,1##,W 14TH AV,Mount Pleasant
2016,5,4,10,54,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,40##,DUNBAR ST,Dunbar Southlands
2016,5,4,10,54,Business Planning & Services,311 Contact Centre,Citizen Feedback,14##,CHESTNUT ST,Kitsilano
2016,5,4,10,57,ENG - Streets,Streets Operations,Sidewalk - Repair,1##,W CORDOVA ST,Downtown
2016,5,4,10,57,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,6##,BUCKETWHEEL,Fairview
2016,5,4,11,0,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,69##,HEATHER ST,Oakridge
2016,5,4,11,0,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),20##,TRAFALGAR ST,Kitsilano
2016,5,4,11,3,ENG - Solid Waste,Sanitation,Cart - Garbage,20##,TRAFALGAR ST,Kitsilano
2016,5,4,11,3,CSG - Licenses,Animal Services,Lost Pets Case,Intersection,E 7TH AV and VICTORIA DRIVE,Grandview-Woodland
2016,5,4,11,6,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,21##,E 43RD AV,Victoria-Fraserview
2016,5,4,11,6,ENG - Solid Waste,Sanitation,Cart - Garbage,41##,VICTORIA DRIVE,Kensington-Cedar Cottage
2016,5,4,11,6,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,5##,E 6TH AV,Mount Pleasant
2016,5,4,11,7,ENG - Solid Waste,Sanitation,Cart - Garbage,20##,LARCH ST,Kitsilano
2016,5,4,11,7,CSG - Licenses,Animal Services,Holding Stray Case,17##,E PENDER ST,Grandview-Woodland
2016,5,4,11,8,Business Planning & Services,311 Contact Centre,Citizen Feedback,25##,E HASTINGS ST,Hastings-Sunrise
2016,5,4,11,10,ENG - Solid Waste,Sanitation,Cart - Garbage,8##,LILLOOET ST,Hastings-Sunrise
2016,5,4,11,13,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),68##,FRASER ST,Sunset
2016,5,4,11,15,ENG - Streets,Streets Operations,Street - Repair,6##,W 12TH AV,Fairview
2016,5,4,11,15,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,18##,W 12TH AV,Kitsilano
2016,5,4,11,17,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),8##,LILLOOET ST,Hastings-Sunrise
2016,5,4,11,19,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,7##,W 48TH AV,Oakridge
2016,5,4,11,20,ENG - Solid Waste,Sanitation,Cart - Garbage,27##,ALMA ST,West Point Grey
2016,5,4,11,20,ENG - Solid Waste,Sanitation,Recycling Bag Request,55##,ASH ST,South Cambie
2016,5,4,11,21,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),40##,W 39TH AV,Dunbar Southlands
2016,5,4,11,21,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,6##,W 16TH AV,Fairview
2016,5,4,11,23,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,20##,DUNDAS ST,Grandview-Woodland
2016,5,4,11,24,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,6##,W 16TH AV,Fairview
2016,5,4,11,26,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,58##,OLYMPIC ST,Dunbar Southlands
2016,5,4,11,26,ENG - Solid Waste,Sanitation,Cart - Apartment Recycling,13##,SHOREPINE WALK,Fairview
2016,5,4,11,28,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,12##,CARTWRIGHT ST,Fairview
2016,5,4,11,28,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,19##,HARO ST,West End
2016,5,4,11,29,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,20##,E 54TH AV,Victoria-Fraserview
2016,5,4,11,30,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,Intersection,PUGET DRIVE and W 29TH AV,Arbutus Ridge
2016,5,4,11,33,ENG - Streets,Streets Operations,Street - Surface Water Flooding,48##,ONTARIO ST,Riley Park
2016,5,4,11,33,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),24##,W 7TH AV,Kitsilano
2016,5,4,11,33,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,14##,E 19TH AV,Kensington-Cedar Cottage
2016,5,4,11,35,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,31##,W 43RD AV,Kerrisdale
2016,5,4,11,38,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,9##,W 14TH AV,Fairview
2016,5,4,11,38,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,44##,WELWYN ST,Kensington-Cedar Cottage
2016,5,4,11,39,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,29##,W 34TH AV,Dunbar Southlands
2016,5,4,11,44,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,39##,RENFREW ST,Renfrew-Collingwood
2016,5,4,11,46,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,14##,E 28TH AV,Kensington-Cedar Cottage
2016,5,4,11,46,Business Planning & Services,311 Contact Centre,Citizen Feedback,62##,KILLARNEY ST,Killarney
2016,5,4,11,48,Business Planning & Services,311 Contact Centre,Citizen Feedback,4##,W 12TH AV,Mount Pleasant
2016,5,4,11,55,ENG - Transportation,Active Transportation,Bicycle Route Map Request,5##,W BROADWAY,Fairview
2016,5,4,11,56,Business Planning & Services,311 Contact Centre,Citizen Feedback,7##,RICHARDS ST,Downtown
2016,5,4,11,58,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,63##,MARGUERITE ST,Kerrisdale
2016,5,4,11,59,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,39##,INVERNESS ST,Kensington-Cedar Cottage
2016,5,4,12,5,ENG - Solid Waste,Sanitation,Cart - Garbage,5##,E 16TH AV,Riley Park
2016,5,4,12,6,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,2##,E 40TH AV,Riley Park
2016,5,4,12,9,ENG - Streets,Streets Operations,Streets - General Issues,12##,HAMILTON ST,Downtown
2016,5,4,12,9,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,23##,W 37TH AV,Arbutus Ridge
2016,5,4,12,9,ENG - Transportation,Traffic and Data Management,Crosswalk Marking - New,Intersection,ARBUTUS ST and W 7TH AV,Kitsilano
2016,5,4,12,13,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,ARBUTUS ST and W 7TH AV,Kitsilano
2016,5,4,12,13,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,28##,COMMERCIAL DRIVE,Kensington-Cedar Cottage
2016,5,4,12,18,ENG - Solid Waste,Sanitation,Cart - Apartment Recycling,7##,E 6TH AV,Mount Pleasant
2016,5,4,12,19,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,E 53RD AV,Sunset
2016,5,4,12,19,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,37##,KNIGHT ST,Kensington-Cedar Cottage
2016,5,4,12,23,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,63##,ELGIN ST,Sunset
2016,5,4,12,32,ENG - Streets,Streets Operations,Street - Surface Water Flooding,27##,W 4TH AV,Kitsilano
2016,5,4,12,33,ENG - Streets,Streets Operations,Pothole - Repair,44##,LILLOOET ST,Renfrew-Collingwood
2016,5,4,12,35,Business Planning & Services,311 Contact Centre,Citizen Feedback,22##,COMMERCIAL DRIVE,Grandview-Woodland
2016,5,4,12,35,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,20##,E 13TH AV,Kensington-Cedar Cottage
2016,5,4,12,35,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,18##,SPYGLASS PLACE,Fairview
2016,5,4,12,37,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,SALT ST and WALTER HARDWICK AV,Mount Pleasant
2016,5,4,12,37,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,18##,W 61ST AV,Kerrisdale
2016,5,4,12,39,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,12##,W 27TH AV,Shaughnessy
2016,5,4,12,39,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,8##,E 14TH AV,Mount Pleasant
2016,5,4,12,39,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,ATHLETES WAY and SALT ST,Mount Pleasant
2016,5,4,12,40,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,8##,E 14TH AV,Mount Pleasant
2016,5,4,12,40,Business Planning & Services,311 Contact Centre,Citizen Feedback,22##,COMMERCIAL DRIVE,Grandview-Woodland
2016,5,4,12,42,Business Planning & Services,311 Contact Centre,Citizen Feedback,22##,COMMERCIAL DRIVE,Grandview-Woodland
2016,5,4,12,43,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,Intersection,W 16TH AV and WALLACE ST,Dunbar Southlands
2016,5,4,12,43,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,ATHLETES WAY and SALT ST,Mount Pleasant
2016,5,4,12,44,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,16##,MATTHEWS AV,Shaughnessy
2016,5,4,12,45,ENG - Solid Waste,Sanitation,Cart - Apartment Recycling,13##,HORNBY ST,Downtown
2016,5,4,12,46,Business Planning & Services,311 Contact Centre,Citizen Feedback,16##,MATTHEWS AV,Shaughnessy
2016,5,4,12,46,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,1800, - 1899 BARCLAY ST,West End
2016,5,4,12,51,ENG - Transportation,Neighbourhood Parking and Transportation,Residential Parking Requests,Intersection,ASH ST and W 68TH AV,Marpole
2016,5,4,12,51,CSG - Licenses,Animal Services,Lost Pets Case,75##,CARNARVON ST,Kerrisdale
2016,5,4,12,53,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,18##,BARCLAY ST,West End
2016,5,4,12,53,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,33##,SOPHIA ST,Riley Park
2016,5,4,12,57,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,19##,BARCLAY ST,West End
2016,5,4,12,58,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,CAMBIE ST and W 41ST AV,Riley Park
2016,5,4,12,59,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,11##,W 7TH AV,Fairview
2016,5,4,13,0,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),62##,DUMFRIES ST,Victoria-Fraserview
2016,5,4,13,1,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,25##,MACDONALD ST,Kitsilano
2016,5,4,13,3,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,9##,W 58TH AV,Marpole
2016,5,4,13,8,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,26##,HEMLOCK ST,Fairview
2016,5,4,13,13,CSG - Inspections,Property Use,PUI Noise Complaint Case,26##,MAIN ST,Mount Pleasant
2016,5,4,13,13,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,4##,E 48TH AV,Sunset
2016,5,4,13,14,ENG - Solid Waste,Sanitation,Cart - Garbage,46##,MARGUERITE ST,Shaughnessy
2016,5,4,13,15,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,2##,E 18TH AV,Riley Park
2016,5,4,13,16,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,10##,W 33RD AV,Shaughnessy
2016,5,4,13,16,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),46##,MARGUERITE ST,Shaughnessy
2016,5,4,13,21,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),3600, - 3699 W 7TH AV,Kitsilano
2016,5,4,13,22,Business Planning & Services,311 Contact Centre,Citizen Feedback,11##,THURLOW ST,West End
2016,5,4,13,23,ENG - Solid Waste,Sanitation,Cart - Garbage,1##,W 17TH AV,Riley Park
2016,5,4,13,29,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,19##,W 13TH AV,Kitsilano
2016,5,4,13,30,ENG - Transportation,Neighbourhood Parking and Transportation,Residential Parking Requests,Intersection,VINE ST and W 43RD AV,Kerrisdale
2016,5,4,13,32,ENG - Solid Waste,Sanitation,Cart - Garbage,7##,E HASTINGS ST,Strathcona
2016,5,4,13,32,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,10##,E 18TH AV,Kensington-Cedar Cottage
2016,5,4,13,35,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,17##,E KENT AV SOUTH,Victoria-Fraserview
2016,5,4,13,35,ENG - Streets,Streets Operations,Street - Repair,13##,E 62ND AV,Sunset
2016,5,4,13,38,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,4##,E 18TH AV,Riley Park
2016,5,4,13,40,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,2##,W 17TH AV,Riley Park
2016,5,4,13,41,CSG - Licenses,License Office,Licence Payment Request Case,4##,HELMCKEN ST,Downtown
2016,5,4,13,51,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),49##,MAIN ST,Riley Park
2016,5,4,13,59,ENG - Solid Waste,Sanitation,Cart - Garbage,9##,E 31ST AV,Kensington-Cedar Cottage
2016,5,4,13,59,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,24##,VINE ST,Kitsilano
2016,5,4,14,2,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,22##,W BROADWAY,Kitsilano
2016,5,4,14,8,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,16##,E 8TH AV,Grandview-Woodland
2016,5,4,14,10,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,36##,TRIUMPH ST,Hastings-Sunrise
2016,5,4,14,11,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,13##,W 14TH AV,Kensington-Cedar Cottage
2016,5,4,14,11,CSG - Inspections,Electrical,Electrical Inspection Cancellation Case,29##,W 44TH AV,Kerrisdale
2016,5,4,14,13,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,36##,TRIUMPH ST,Hastings-Sunrise
2016,5,4,14,13,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),64##,MAIN ST,Sunset
2016,5,4,14,14,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,15##,W 32ND AV,Shaughnessy
2016,5,4,14,15,ENG - Transportation,Neighbourhood Parking and Transportation,Traffic Calming Request,1000, - 1199 WOLFE AV,
2016,5,4,14,16,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,E 63RD AV and KNIGHT ST,Victoria-Fraserview
2016,5,4,14,17,ENG - Solid Waste,Sanitation,Recycling Bag Request,2##,W 47TH AV,Oakridge
2016,5,4,14,22,CSG - Inspections,Property Use,PUI Noise Complaint Case,22##,W 10TH AV,Kitsilano
2016,5,4,14,29,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3500, - 3599 GLADSTONE ST,Kensington-Cedar Cottage
2016,5,4,14,32,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,55##,ALMA ST,Dunbar Southlands
2016,5,4,14,35,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,35##,GLADSTONE ST,Kensington-Cedar Cottage
2016,5,4,14,37,ENG - Solid Waste,Sanitation,Cart - Garbage,32##,W 48TH AV,Kerrisdale
2016,5,4,14,39,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,46##,MACKENZIE ST,Dunbar Southlands
2016,5,4,14,39,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,28##,FRASER ST,Mount Pleasant
2016,5,4,14,39,ENG - Transportation,Street Activities - Streets Horticulture,Horticulture Inquiry on Right-of-Way,Intersection,BURRARD ST and HELMCKEN ST,Downtown
2016,5,4,14,41,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,52##,CULLODEN ST,Kensington-Cedar Cottage
2016,5,4,14,41,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,1400, - 1499 E 7TH AV,Grandview-Woodland
2016,5,4,14,43,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,29##,W 41ST AV,Dunbar Southlands
2016,5,4,14,44,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),31##,E 47TH AV,Killarney
2016,5,4,14,44,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,4##,W 33RD AV,Riley Park
2016,5,4,14,51,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,17##,E 36TH AV,Kensington-Cedar Cottage
2016,5,4,14,52,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,15##,E 22ND AV,Kensington-Cedar Cottage
2016,5,4,14,55,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,15##,W 32ND AV,Shaughnessy
2016,5,4,14,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,4##,ABBOTT ST,Downtown
2016,5,4,15,0,ENG - Solid Waste,Sanitation,Cart - Apartment Recycling,11##,COMOX ST,West End
2016,5,4,15,1,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,58##,QUEBEC ST,Sunset
2016,5,4,15,1,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,MACKENZIE ST and W 41ST AV,Kerrisdale
2016,5,4,15,4,ENG - Streets,Streets Operations,Sidewalk - Repair,28##,W 10TH AV,Kitsilano
2016,5,4,15,6,Business Planning & Services,311 Contact Centre,Citizen Feedback,4##,W 12TH AV,Mount Pleasant
2016,5,4,15,10,CSG - Inspections,Property Use,PUI Noise Complaint Case,2##,UNION ST,Strathcona
2016,5,4,15,14,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,76##,MANITOBA ST,Marpole
2016,5,4,15,16,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,8##,CARDERO ST,West End
2016,5,4,15,17,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,GRANVILLE ST and W 57TH AV,Oakridge
2016,5,4,15,18,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,25##,PRINCE ALBERT ST,Mount Pleasant
2016,5,4,15,18,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,46##,KNIGHT ST,Kensington-Cedar Cottage
2016,5,4,15,22,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,77##,MUIRFIELD DRIVE,
2016,5,4,15,28,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,18##,W 13TH AV,Kitsilano
2016,5,4,15,29,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,19##,W 2ND AV,Kitsilano
