Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2015,3,18,7,9,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,E PENDER ST and WINDERMERE ST,Hastings-Sunrise
2015,3,18,7,12,ENG - Streets,Streets Operations,Sidewalk - Repair,34##,RENFREW ST,Renfrew-Collingwood
2015,3,18,7,19,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,4##,W 18TH AV,Riley Park
2015,3,18,7,25,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,4##,W 18TH AV,Riley Park
2015,3,18,7,31,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,62##,TISDALL ST,Oakridge
2015,3,18,7,50,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,29##,E 6TH AV,Hastings-Sunrise
2015,3,18,7,51,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,29##,E 6TH AV,Hastings-Sunrise
2015,3,18,7,58,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,67##,GLADSTONE ST,Victoria-Fraserview
2015,3,18,7,58,CSG - Licenses,Animal Control,Dead Animal Pickup Case,26##,CAMBIE ST,Fairview
2015,3,18,8,5,ENG - Solid Waste,Sanitation,Cart - Garbage,34##,W 13TH AV,Kitsilano
2015,3,18,8,15,ENG - Streets,Streets Operations,Street - Repair,400, - 499 ROBSON ST,Downtown
2015,3,18,8,16,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,16##,GRANT ST,Grandview-Woodland
2015,3,18,8,17,Business Planning & Services,311 Contact Centre,Citizen Feedback,4##,GRANVILLE ST,
2015,3,18,8,19,ENG - Solid Waste,Sanitation,Recycling Bag Request,59##,WALLACE PLACE,Dunbar Southlands
2015,3,18,8,23,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,CAMBIE ST and W 58TH AV,Marpole
2015,3,18,8,29,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),##,E 21ST AV,Riley Park
2015,3,18,8,31,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),58##,INVERNESS ST,Sunset
2015,3,18,8,32,ENG - Solid Waste,Sanitation,Cart - Garbage,8##,E KING EDWARD AV,Kensington-Cedar Cottage
2015,3,18,8,35,Business Planning & Services,311 Contact Centre,Citizen Feedback,51##,SOPHIA ST,Riley Park
2015,3,18,8,51,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,32##,W 11TH AV,Kitsilano
2015,3,18,8,55,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,24##,CASSIAR ST,Hastings-Sunrise
2015,3,18,8,59,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,64##,LARCH ST,Kerrisdale
2015,3,18,9,2,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,32##,E 54TH AV,Killarney
2015,3,18,9,5,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,35##,KASLO ST,Renfrew-Collingwood
2015,3,18,9,8,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,20##,FRASERVIEW DRIVE,Victoria-Fraserview
2015,3,18,9,10,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,34##,WELWYN ST,Kensington-Cedar Cottage
2015,3,18,9,19,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,25##,KASLO ST,Renfrew-Collingwood
2015,3,18,9,20,Business Planning & Services,311 Contact Centre,Citizen Feedback,25##,KASLO ST,Renfrew-Collingwood
2015,3,18,9,23,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,19##,W 42ND AV,Kerrisdale
2015,3,18,9,24,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,SEYMOUR ST and W PENDER ST,Downtown
2015,3,18,9,26,CSG - Inspections,Property Use,PUI Noise Complaint Case,19##,W 42ND AV,Kerrisdale
2015,3,18,9,26,ENG - Solid Waste,Sanitation,Cart - Garbage,59##,VICTORIA DRIVE,Victoria-Fraserview
2015,3,18,9,26,CSG - Inspections,Property Use,PUI Noise Complaint Case,12##,BURNABY ST,West End
2015,3,18,9,26,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,5##,HELMCKEN ST,Downtown
2015,3,18,9,26,ENG - Streets,Streets Design - P & D - Accessibility,Wheelchair Curb/Ramp Request,Intersection,CROWN ST and W 34TH AV,Dunbar Southlands
2015,3,18,9,27,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,27##,W 29TH AV,Arbutus Ridge
2015,3,18,9,28,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),5##,E 57TH AV,Sunset
2015,3,18,9,28,ENG - Solid Waste,Sanitation,Cart - Garbage,59##,HOLLAND ST,Dunbar Southlands
2015,3,18,9,30,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,8##,W 22ND AV,South Cambie
2015,3,18,9,30,ENG - Streets,Streets Design - P & D - Accessibility,Wheelchair Curb/Ramp Request,Intersection,CROWN ST and W 34TH AV,Dunbar Southlands
2015,3,18,9,31,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),65##,NANAIMO ST,Victoria-Fraserview
2015,3,18,9,33,Business Planning & Services,311 Contact Centre,Citizen Feedback,39##,W 34TH AV,Dunbar Southlands
2015,3,18,9,34,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,40##,W 27TH AV,Dunbar Southlands
2015,3,18,9,37,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,ARBUTUS ST and W 37TH AV and WEST BOULEVARD,Arbutus Ridge
2015,3,18,9,45,ENG - Solid Waste,Sanitation,Green Bin Program - Feedback and General Inquiry,##,E 10TH AV,Mount Pleasant
2015,3,18,9,46,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,32##,E 44TH AV,
2015,3,18,9,46,ENG - Streets,Streets Operations,Pothole - Repair,61##,BALSAM ST,Kerrisdale
2015,3,18,9,49,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,23##,ROSEDALE DRIVE,Victoria-Fraserview
2015,3,18,9,50,CSG - Licenses,Animal Control,Animal Control General Inquiry Case,41##,MALI AV,
2015,3,18,9,51,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,25##,KASLO ST,Renfrew-Collingwood
2015,3,18,9,52,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,14##,ARBUTUS ST,
2015,3,18,9,57,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,14##,ARBUTUS ST,
2015,3,18,9,57,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,30##,E 6TH AV,Hastings-Sunrise
2015,3,18,9,57,ENG - Water & Sewer,Water Operations,Water Work Site Complaint,21##,W 1ST AV,Kitsilano
2015,3,18,9,59,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,58##,EAST BOULEVARD,Kerrisdale
2015,3,18,10,0,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,6##,DAVIE ST,Downtown
2015,3,18,10,2,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,88##,HEATHER ST,Marpole
2015,3,18,10,4,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,37##,OAK ST,South Cambie
2015,3,18,10,5,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,2##,E 38TH AV,Riley Park
2015,3,18,10,8,ENG - Solid Waste,Sanitation,Recycling Box Request,7##,E 51ST AV,Sunset
2015,3,18,10,8,CSG - Licenses,Animal Control,Animal Control General Inquiry Case,5##,ABBOTT ST,Downtown
2015,3,18,10,9,ENG - Solid Waste,Sanitation,Cart - Garbage,35##,W 22ND AV,Dunbar Southlands
2015,3,18,10,11,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,43##,SALISH DRIVE,
2015,3,18,10,14,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,74##,JASPER CRESCENT,Victoria-Fraserview
2015,3,18,10,15,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,30##,E 28TH AV,Renfrew-Collingwood
2015,3,18,10,16,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,67##,LABURNUM ST,Kerrisdale
2015,3,18,10,18,Business Planning & Services,311 Contact Centre,Citizen Feedback,51##,DUMFRIES ST,Kensington-Cedar Cottage
2015,3,18,10,19,ENG - Solid Waste,Sanitation,Cart - Garbage,2##,E 40TH AV,Riley Park
2015,3,18,10,19,CSG - Licenses,Animal Control,Animal Control General Inquiry Case,30##,E 21ST AV,Renfrew-Collingwood
2015,3,18,10,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,E 63RD AV,Sunset
2015,3,18,10,24,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,38##,POINT GREY ROAD,West Point Grey
2015,3,18,10,26,ENG - Transportation,Neighbourhood Parking and Transportation,Traffic Calming Request,Intersection,W 5TH AV and YUKON ST,Mount Pleasant
2015,3,18,10,27,ENG - Solid Waste,Sanitation,Missed Apartment Recycling Pickup,17##,PRESTWICK DRIVE,Victoria-Fraserview
2015,3,18,10,28,ENG - Transportation,Traffic and Data Management,Curbside Sign - New,300, - 399 W 5TH AV,Mount Pleasant
2015,3,18,10,28,ENG - Solid Waste,Sanitation,Cart - Garbage,31##,E 20TH AV,Renfrew-Collingwood
2015,3,18,10,29,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,17##,PRESTWICK DRIVE,Victoria-Fraserview
2015,3,18,10,29,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,27##,E 49TH AV,Killarney
2015,3,18,10,30,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,17##,PRESTWICK DRIVE,Victoria-Fraserview
2015,3,18,10,32,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,15##,E 20TH AV,Kensington-Cedar Cottage
2015,3,18,10,34,ENG - Solid Waste,Sanitation,Missed Apartment Recycling Pickup,15##,E 20TH AV,Kensington-Cedar Cottage
2015,3,18,10,48,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,6##,W 33RD AV,South Cambie
2015,3,18,10,51,ENG - Streets,Streets Operations,Sidewalk - Repair,2600, - 2699 DISCOVERY ST,West Point Grey
2015,3,18,10,51,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,85##,STANLEY PARK DRIVE,
2015,3,18,10,51,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,30##,MADDAMS ST,Kensington-Cedar Cottage
2015,3,18,10,53,Business Planning & Services,311 Contact Centre,Citizen Feedback,30##,MADDAMS ST,Kensington-Cedar Cottage
2015,3,18,10,55,ENG - Solid Waste,Sanitation,Cart - Garbage,3##,E 40TH AV,Riley Park
2015,3,18,10,55,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,3##,E 51ST AV,Sunset
2015,3,18,10,56,ENG - Solid Waste,Sanitation,Cart - Garbage,62##,VINE ST,Kerrisdale
2015,3,18,10,56,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),3##,E 40TH AV,Riley Park
2015,3,18,10,57,ENG - Solid Waste,Sanitation,Recycling Box Request,3##,E 40TH AV,Riley Park
2015,3,18,10,59,ENG - Solid Waste,Sanitation,Recycling Bag Request,3##,E 40TH AV,Riley Park
2015,3,18,11,0,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3##,E 40TH AV,Riley Park
2015,3,18,11,1,Business Planning & Services,311 Contact Centre,Citizen Feedback,10##,BEACH AV,West End
2015,3,18,11,2,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,12##,W KING EDWARD AV,Shaughnessy
2015,3,18,11,4,Business Planning & Services,311 Contact Centre,Citizen Feedback,20##,E 49TH AV,Victoria-Fraserview
2015,3,18,11,5,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,15##,W 12TH AV,Fairview
2015,3,18,11,11,ENG - Streets,Streets Operations,Street - Repair,28##,E GEORGIA ST,Hastings-Sunrise
2015,3,18,11,14,CSG - Inspections,Property Use,PUI Noise Complaint Case,6##,W BROADWAY,Fairview
2015,3,18,11,15,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,8##,E 38TH AV,Kensington-Cedar Cottage
2015,3,18,11,16,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,Intersection,MAPLE ST and W 11TH AV,Kitsilano
2015,3,18,11,16,CSG - Licenses,Animal Control,Animal Control General Inquiry Case,18##,W 5TH AV,Kitsilano
2015,3,18,11,19,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,41##,MILLER ST,Kensington-Cedar Cottage
2015,3,18,11,23,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,MARINE WAY and SE MARINE DRIVE,Killarney
2015,3,18,11,27,CSG - Licenses,Animal Control,Dead Animal Pickup Case,34##,DUNDAS ST,Hastings-Sunrise
2015,3,18,11,28,ENG - Solid Waste,Solid Waste Management,Apartment Recycling - Registration Request,6##,E 18TH AV,Riley Park
2015,3,18,11,28,ENG - Streets,Streets Operations,Pothole - Repair,32##,EAST BOULEVARD,Shaughnessy
2015,3,18,11,29,ENG - Streets,Streets Operations,Street - Repair,1700, - 1799 MANITOBA ST,Mount Pleasant
2015,3,18,11,30,ENG - Solid Waste,Sanitation,Cart - Garbage,35##,CLARK DRIVE,Kensington-Cedar Cottage
2015,3,18,11,31,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),35##,CLARK DRIVE,Kensington-Cedar Cottage
2015,3,18,11,34,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,20##,W 20TH AV,Shaughnessy
2015,3,18,11,38,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,OAK ST and W 70TH AV,Marpole
2015,3,18,11,40,ENG - Solid Waste,Sanitation,Recycling Box Request,19##,W 15TH AV,Kitsilano
2015,3,18,11,41,ENG - Solid Waste,Sanitation,Recycling Bag Request,19##,W 15TH AV,Kitsilano
2015,3,18,11,44,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,43##,W 9TH AV,West Point Grey
2015,3,18,11,50,ENG - Streets,Streets Operations,Streets - General Issues,18##,SPYGLASS PLACE,Fairview
2015,3,18,11,51,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,18##,CORNWALL AV,Kitsilano
2015,3,18,11,51,ENG - Solid Waste,Sanitation,Cart - Garbage,20##,W 29TH AV,Arbutus Ridge
2015,3,18,11,53,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,46##,CAMBIE ST,Riley Park
2015,3,18,11,56,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),20##,W 29TH AV,Arbutus Ridge
2015,3,18,11,58,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),4##,W 26TH AV,Riley Park
2015,3,18,11,59,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,38##,MAIN ST,Riley Park
2015,3,18,12,2,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),23##,W BROADWAY,Kitsilano
2015,3,18,12,3,ENG - Streets,Streets Operations,Streets - General Issues,18##,SPYGLASS PLACE,Fairview
2015,3,18,12,3,Business Planning & Services,311 Contact Centre,Citizen Feedback,5##,BURRARD ST,Downtown
2015,3,18,12,4,Business Planning & Services,311 Contact Centre,Citizen Feedback,4##,BROUGHTON ST,Downtown
2015,3,18,12,7,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,65##,WALES ST,Victoria-Fraserview
2015,3,18,12,8,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),24##,W 8TH AV,Kitsilano
2015,3,18,12,11,ENG - Solid Waste,Sanitation,Recycling Box Request,24##,W 8TH AV,Kitsilano
2015,3,18,12,11,ENG - Solid Waste,Sanitation,Cart - Garbage,23##,W BROADWAY,Kitsilano
2015,3,18,12,12,ENG - Solid Waste,Sanitation,Recycling Bag Request,24##,W 8TH AV,Kitsilano
2015,3,18,12,13,Business Planning & Services,311 Contact Centre,Citizen Feedback,12##,E 63RD AV,Sunset
2015,3,18,12,13,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,21##,E PENDER ST,Grandview-Woodland
2015,3,18,12,15,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,27##,TURNER ST,Hastings-Sunrise
2015,3,18,12,19,ENG - Solid Waste,Sanitation,Recycling Bag Request,46##,W 9TH AV,West Point Grey
2015,3,18,12,19,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,2##,W HASTINGS ST,Downtown
2015,3,18,12,21,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,78##,MARCHWOOD PLACE,Killarney
2015,3,18,12,22,CSG - Licenses,License Office,Gone Out of Business Case,30##,E 29TH AV,Renfrew-Collingwood
2015,3,18,12,23,ENG - Solid Waste,Sanitation,Recycling Bag Request,46##,NANAIMO ST,Kensington-Cedar Cottage
2015,3,18,12,24,ENG - Streets,Streets Operations,Street - Repair,37##,CAMBIE ST,South Cambie
2015,3,18,12,24,ENG - Solid Waste,Sanitation,Recycling Box Request,46##,NANAIMO ST,Kensington-Cedar Cottage
2015,3,18,12,25,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,5##,RICHARDS ST,Downtown
2015,3,18,12,25,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,30##,W 5TH AV,Kitsilano
2015,3,18,12,30,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,BARCLAY ST and THURLOW ST,West End
2015,3,18,12,31,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,13##,PACIFIC BOULEVARD,Downtown
2015,3,18,12,31,ENG - Streets,Streets Operations,Street - Repair,5800, - 5899 MAPLE ST,Kerrisdale
2015,3,18,12,33,ENG - Streets,Streets Operations,Street - Repair,5800, - 5899 WEST BOULEVARD,Kerrisdale
2015,3,18,12,36,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,9##,HORNBY ST,Downtown
2015,3,18,12,39,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,1##,W 10TH AV,Mount Pleasant
2015,3,18,12,40,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,OAK ST and W 33RD AV,South Cambie
2015,3,18,12,40,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,CAMPBELL AV and UNION ST,Strathcona
2015,3,18,12,41,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,COMMERCIAL DRIVE and GRAVELEY ST,Grandview-Woodland
2015,3,18,12,43,ENG - Transportation,Traffic and Data Management,Crosswalk Marking - New,Intersection,NANTON AV and OAK ST and W 28TH AV,South Cambie
2015,3,18,12,44,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,MANITOBA ST and W BROADWAY,Mount Pleasant
2015,3,18,12,44,ENG - Transportation,Traffic and Data Management,Traffic & Pedestrian Signal - Modify,Intersection,NANTON AV and OAK ST and W 28TH AV,South Cambie
2015,3,18,12,45,Business Planning & Services,311 Contact Centre,Citizen Feedback,6##,SMITHE ST,Downtown
2015,3,18,12,55,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,51##,FAIRMONT ST,Renfrew-Collingwood
2015,3,18,12,58,ENG - Solid Waste,Sanitation,Recycling Bag Request,28##,W 3RD AV,Kitsilano
2015,3,18,12,59,ENG - Solid Waste,Sanitation,Recycling Box Request,33##,DIEPPE DRIVE,Renfrew-Collingwood
2015,3,18,12,59,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,30##,MADDAMS ST,Kensington-Cedar Cottage
2015,3,18,13,1,ENG - Solid Waste,Sanitation,Recycling Bag Request,33##,DIEPPE DRIVE,Renfrew-Collingwood
2015,3,18,13,2,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,18##,ACADIA ROAD,
2015,3,18,13,3,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,35##,EAST BOULEVARD,Shaughnessy
2015,3,18,13,4,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,33##,ARCHIMEDES ST,Renfrew-Collingwood
2015,3,18,13,5,CSG - Inspections,Building,Building Inspection Cancellation Case,53##,ONTARIO ST,Riley Park
2015,3,18,13,5,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,0, - 0 DUNSMUIR VIADUCT,
2015,3,18,13,5,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,35##,EAST BOULEVARD,Shaughnessy
2015,3,18,13,8,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,23##,W 34TH AV,Arbutus Ridge
2015,3,18,13,9,Business Planning & Services,311 Contact Centre,Citizen Feedback,36##,FRASER ST,Kensington-Cedar Cottage
2015,3,18,13,10,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,9##,SW MARINE DRIVE,Marpole
2015,3,18,13,11,ENG - Transportation,Neighbourhood Parking and Transportation,Traffic Calming Request,Intersection,LARCH ST and W 8TH AV,Kitsilano
2015,3,18,13,13,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,1##,E 49TH AV,Sunset
2015,3,18,13,14,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,10##,LAURIER AV,Shaughnessy
2015,3,18,13,16,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,SW MARINE DRIVE,Marpole
2015,3,18,13,18,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,11##,W 71ST AV,Marpole
2015,3,18,13,19,ENG - Transportation,Traffic and Data Management,Curbside Sign - Modify,7##,RICHARDS ST,Downtown
2015,3,18,13,19,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,10##,LAURIER AV,Shaughnessy
2015,3,18,13,24,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,28##,W 5TH AV,Kitsilano
2015,3,18,13,24,ENG - Transportation,Active Transportation,Bicycle Route Map Request,4##,W 12TH AV,Mount Pleasant
2015,3,18,13,27,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,19##,E 53RD AV,Victoria-Fraserview
2015,3,18,13,27,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,37##,W 20TH AV,Dunbar Southlands
2015,3,18,13,31,Business Planning & Services,311 Contact Centre,Citizen Feedback,19##,E 53RD AV,Victoria-Fraserview
2015,3,18,13,35,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),44##,W 11TH AV,West Point Grey
2015,3,18,13,36,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,68##,RADISSON ST,Killarney
2015,3,18,13,37,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,29##,GRANDVIEW HIGHWAY,Renfrew-Collingwood
2015,3,18,13,43,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,44##,PUGET DRIVE,Arbutus Ridge
2015,3,18,13,46,ENG - Streets,Streets Operations,Pothole - Repair,5100, - 5399 CHESTER ST,Kensington-Cedar Cottage
2015,3,18,13,48,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,56##,BAILLIE ST,South Cambie
2015,3,18,13,50,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,45##,W 2ND AV,West Point Grey
2015,3,18,14,1,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,10##,HARO ST,West End
2015,3,18,14,3,ENG - Solid Waste,Sanitation,Cart - Garbage,30##,E 27TH AV,Renfrew-Collingwood
2015,3,18,14,3,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,42##,STAULO CRESCENT,Dunbar Southlands
2015,3,18,14,5,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,47##,NARVAEZ DRIVE,Arbutus Ridge
2015,3,18,14,5,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,3200, - 3299 POINT GREY ROAD,Kitsilano
2015,3,18,14,7,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,68##,HEATHER ST,Oakridge
2015,3,18,14,9,ENG - Transportation,Active Transportation,Bicycle Route Map Request,17##,W 3RD AV,Fairview
2015,3,18,14,11,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,28##,NANAIMO ST,Renfrew-Collingwood
2015,3,18,14,13,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,13##,PACIFIC BOULEVARD,Downtown
2015,3,18,14,14,CSG - Licenses,License Office,Gone Out of Business Case,1800, - 1899 SPYGLASS PLACE,Fairview
2015,3,18,14,17,ENG - Solid Waste,Sanitation,Cart - Apartment Recycling,18##,SPYGLASS PLACE,Fairview
2015,3,18,14,18,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,1##,W 49TH AV,Oakridge
2015,3,18,14,18,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,25##,W 16TH AV,Kitsilano
2015,3,18,14,20,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,7##,E 14TH AV,Mount Pleasant
2015,3,18,14,20,Business Planning & Services,311 Contact Centre,Citizen Feedback,25##,HOYLAKE AV,Victoria-Fraserview
2015,3,18,14,21,ENG - Solid Waste,Sanitation,Cart - Garbage,35##,OAK ST,Shaughnessy
2015,3,18,14,22,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,8##,E 41ST AV,Kensington-Cedar Cottage
2015,3,18,14,24,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,3##,E KING EDWARD AV,Riley Park
2015,3,18,14,27,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,8##,W 22ND AV,South Cambie
2015,3,18,14,30,ENG - Streets,Streets Operations,Sidewalk - Repair,21##,W 1ST AV,Kitsilano
2015,3,18,14,34,ENG - Solid Waste,Sanitation,Recycling Bag Request,59##,BEATRICE ST,Victoria-Fraserview
2015,3,18,14,35,ENG - Solid Waste,Sanitation,Recycling Box Request,59##,BEATRICE ST,Victoria-Fraserview
2015,3,18,14,38,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,12##,HAMILTON ST,Downtown
2015,3,18,14,40,Business Planning & Services,311 Contact Centre,Citizen Feedback,5##,W BROADWAY,Fairview
2015,3,18,14,40,ENG - Water & Sewer,Neighbourhood Energy Utility,General Inquiry,1##,ATHLETES WAY,Mount Pleasant
2015,3,18,14,41,ENG - Streets,Streets Operations,Sidewalk - Repair,8##,TERMINAL AV,Strathcona
2015,3,18,14,41,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,Intersection,ALBERNI ST and NICOLA ST,West End
2015,3,18,14,42,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,32##,CLIVE AV,Renfrew-Collingwood
2015,3,18,14,45,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,CAMBIE ST and W 8TH AV,Mount Pleasant
2015,3,18,14,46,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,2##,DAVIE ST,Downtown
2015,3,18,14,48,Business Planning & Services,311 Contact Centre,Citizen Feedback,20##,KINGSWAY,Kensington-Cedar Cottage
2015,3,18,14,51,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,28##,NANAIMO ST,Renfrew-Collingwood
2015,3,18,14,51,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,8##,W 17TH AV,South Cambie
